play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"from  my sword's point, or I'll thrust it to thy heart.","['sword', 'point', 'thrust', 'heart']",0.6369
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,1,"He stamps it under his feet, my lord.","['stamps', 'feet', 'lord']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Take it up, villain, and eat it; or I will make thee","['Take', 'villain', 'eat', 'make']",-0.5574
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,slice  the brawns of thy arms into carbonadoes and eat them.,"['slice', 'brawns', 'arms', 'carbonadoes', 'eat']",0.0
Tamburlaine the Great-Part1,USUMCASANE,SCENE IV.,SCENE IV.,1,"Nay, 'twere better he killed his wife, and then she","['Nay', ""'twere"", 'better', 'killed', 'wife']",-0.3818
Tamburlaine the Great-Part1,USUMCASANE,SCENE IV.,SCENE IV.,2,"shall be sure not to be starved, and he be provided for a month's","['shall', 'sure', 'starved', 'provided', 'month']",0.6398
Tamburlaine the Great-Part1,USUMCASANE,SCENE IV.,SCENE IV.,3,victual beforehand.,"['victual', 'beforehand']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,Here is my dagger:  despatch her while she is fat;,"['dagger', 'despatch', 'fat']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"for, if she live but a while longer, she will fall  into a","['live', 'longer', 'fall']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,"consumption with fretting, and then she will not be worth the","['consumption', 'fretting', 'worth']",-0.1695
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,eating.,['eating'],0.0
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,1,Dost thou think that Mahomet will suffer this?,"['think', 'Mahomet', 'suffer']",-0.5423
Tamburlaine the Great-Part1,TECHELLES,SCENE IV.,SCENE IV.,1,"'Tis like he will, when he cannot let  it.","[""'T"", 'like', 'let']",0.3612
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Go to; fall to your meat.  What, not a bit!?Belike","['Go', 'fall', 'meat', 'bit', '\x94Belike']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,he hath not been watered to-day:  give him some drink.,"['watered', 'to-day', 'give', 'drink']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,"Fast, and welcome, sir, while  hunger make you eat.?How now,","['Fast', 'welcome', 'sir', 'hunger', 'make', 'eat', '\x94How']",0.25
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,Zenocrate! doth not the Turk and his wife make a goodly show at a,"['Zenocrate', 'doth', 'Turk', 'wife', 'make', 'goodly', 'show']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,5,banquet?,['banquet'],0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,1,"Yes, my lord.","['Yes', 'lord']",0.4019
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,1,Methinks 'tis a great deal better than a consort  of music.,"['Methinks', ""'t"", 'great', 'deal', 'better', 'consort', 'music']",0.7906
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,Yet music would do well to cheer up Zenocrate.,"['Yet', 'music', 'would', 'well', 'cheer', 'Zenocrate']",0.6597
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"Pray thee, tell why art thou so sad? if thou wilt have a song,","['Pray', 'tell', 'sad', 'wilt', 'song']",-0.4002
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,the Turk shall strain his voice:  but why is it?,"['Turk', 'shall', 'strain', 'voice']",-0.0258
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,1,"My lord, to see my father's town besieg'd,","['lord', 'see', 'father', 'town', 'besieg']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,2,"The country wasted where myself was born,","['country', 'wasted', 'born']",-0.4939
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,3,How can it but afflict my very soul?,"['afflict', 'soul']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,4,"If any love remain in you, my lord,","['love', 'remain', 'lord']",0.6369
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,5,Or if my love unto your majesty,"['love', 'unto', 'majesty']",0.6369
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,6,"May merit favour at your highness' hands,","['May', 'merit', 'favour', 'highness', 'hands']",0.6908
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,7,"Then raise your siege from fair Damascus' walls,","['raise', 'siege', 'fair', 'Damascus', 'walls']",0.3182
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,8,And with my father take a friendly truce.,"['father', 'take', 'friendly', 'truce']",0.4939
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Zenocrate, were Egypt Jove's own land,","['Zenocrate', 'Egypt', 'Jove', 'land']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,Yet would I with my sword make Jove to stoop.,"['Yet', 'would', 'sword', 'make', 'Jove', 'stoop']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,I will confute those blind geographers,"['confute', 'blind', 'geographers']",-0.4019
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,"That make a triple region in the world,","['make', 'triple', 'region', 'world']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,5,"Excluding regions which I mean to trace,","['Excluding', 'regions', 'mean', 'trace']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,6,"And with this pen  reduce them to a map,","['pen', 'reduce', 'map']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,7,"Calling the provinces, cities, and towns,","['Calling', 'provinces', 'cities', 'towns']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,8,"After my name and thine, Zenocrate:","['name', 'Zenocrate']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,9,Here at Damascus will I make the point,"['Damascus', 'make', 'point']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,10,That shall begin the perpendicular:,"['shall', 'begin', 'perpendicular']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,11,And wouldst thou have me buy thy father's love,"['buy', 'father', 'love']",0.6369
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,12,"With such a loss? tell me, Zenocrate.","['loss', 'tell', 'Zenocrate']",-0.3182
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,1,Honour still wait on happy Tamburlaine!,"['Honour', 'still', 'wait', 'happy', 'Tamburlaine']",0.8268
Tamburlaine the Great-Part1,ZENOCRATE,SCENE IV.,SCENE IV.,2,"Yet give me leave to plead for him, my lord.","['Yet', 'give', 'leave', 'plead', 'lord']",-0.0516
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Content thyself:  his person shall be safe,","['Content', 'thyself', 'person', 'shall', 'safe']",0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"And all the friends of fair Zenocrate,","['friends', 'fair', 'Zenocrate']",0.6597
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,"If with their lives they will be pleas'd to yield,","['lives', 'pleas', 'yield']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,Or may be forc'd to make me emperor;,"['may', 'forc', 'make', 'emperor']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,5,For Egypt and Arabia must be mine.,"['Egypt', 'Arabia', 'must']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,6,"Feed, you slave; thou mayst think thyself happy to be fed from","['Feed', 'slave', 'mayst', 'think', 'thyself', 'happy', 'fed']",0.5719
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,7,my trencher.,['trencher'],0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,1,"My empty stomach, full of idle heat,","['empty', 'stomach', 'full', 'idle', 'heat']",-0.2023
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,2,"Draws bloody humours from my feeble parts,","['Draws', 'bloody', 'humours', 'feeble', 'parts']",-0.6249
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,3,Preserving life by hastening  cruel death.,"['Preserving', 'life', 'hastening', 'cruel', 'death']",-0.8271
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,4,My veins are pale; my sinews hard and dry;,"['veins', 'pale', 'sinews', 'hard', 'dry']",-0.1027
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,5,"My joints benumb'd; unless I eat, I die.","['joints', 'benumb', 'unless', 'eat', 'die']",-0.5994
Tamburlaine the Great-Part1,ZABINA,SCENE IV.,SCENE IV.,1,"Eat, Bajazeth; let us live in spite of them, looking","['Eat', 'Bajazeth', 'let', 'live', 'spite', 'looking']",-0.5267
Tamburlaine the Great-Part1,ZABINA,SCENE IV.,SCENE IV.,2,some happy power will pity and enlarge us.,"['happy', 'power', 'pity', 'enlarge']",0.3612
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Here, Turk; wilt thou have a clean trencher?","['Turk', 'wilt', 'clean', 'trencher']",0.4019
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,1,"Ay, tyrant, and more meat.","['Ay', 'tyrant', 'meat']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Soft, sir! you must be dieted; too much eating","['Soft', 'sir', 'must', 'dieted', 'much', 'eating']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,will make you surfeit.,"['make', 'surfeit']",0.0
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,1,"So it would, my lord, 'specially  having so small","['would', 'lord', ""'specially"", 'small']",0.0
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,2,a walk and so little exercise.,"['walk', 'little', 'exercise']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Theridamas, Techelles, and Casane, here are the","['Theridamas', 'Techelles', 'Casane']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"cates you desire to finger, are they not?","['cates', 'desire', 'finger']",0.4019
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,1,"Ay, my lord:  but none save kings must feed with","['Ay', 'lord', 'none', 'save', 'kings', 'must', 'feed']",-0.5334
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,2,these.,[],0.0
Tamburlaine the Great-Part1,TECHELLES,SCENE IV.,SCENE IV.,1,"'Tis enough for us to see them, and for Tamburlaine","[""'T"", 'enough', 'see', 'Tamburlaine']",0.0
Tamburlaine the Great-Part1,TECHELLES,SCENE IV.,SCENE IV.,2,only to enjoy them.,['enjoy'],0.4939
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Well; here is now to the Soldan of Egypt, the King","['Well', 'Soldan', 'Egypt', 'King']",0.2732
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"of Arabia, and the Governor of Damascus.   Now, take these three","['Arabia', 'Governor', 'Damascus', 'take', 'three']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,"crowns, and pledge me, my contributory kings.  I crown you here,","['crowns', 'pledge', 'contributory', 'kings', 'crown']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,"Theridamas, king of Argier; Techelles, king of Fez; and","['Theridamas', 'king', 'Argier', 'Techelles', 'king', 'Fez']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,5,"Usumcasane, king of Morocco. ?How say you to this, Turk? these are","['Usumcasane', 'king', 'Morocco', '\x94How', 'say', 'Turk']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,6,not your contributory kings.,"['contributory', 'kings']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,1,"Nor shall they long be thine, I warrant them.","['shall', 'long', 'warrant']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Kings of Argier, Morocco, and of Fez,","['Kings', 'Argier', 'Morocco', 'Fez']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,You that have march'd with happy Tamburlaine,"['march', 'happy', 'Tamburlaine']",0.5719
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,As far as from the frozen plage  of heaven,"['far', 'frozen', 'plage', 'heaven']",0.5106
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,"Unto the watery Morning's ruddy bower,","['Unto', 'watery', 'Morning', 'ruddy', 'bower']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,5,"And thence by land unto the torrid zone,","['thence', 'land', 'unto', 'torrid', 'zone']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,6,Deserve these titles I endow you with,"['Deserve', 'titles', 'endow']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,7,By valour  and by magnanimity.,"['valour', 'magnanimity']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,8,Your births shall be no blemish to your fame;,"['births', 'shall', 'blemish', 'fame']",0.1779
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,9,"For virtue is the fount whence honour springs,","['virtue', 'fount', 'honour', 'springs']",0.7579
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,10,And they are worthy she investeth kings.,"['worthy', 'investeth', 'kings']",0.4404
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,1,"And, since your highness hath so well vouchsaf'd,","['since', 'highness', 'well', 'vouchsaf']",0.4101
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,2,If we deserve them not with higher meeds,"['deserve', 'higher', 'meeds']",0.0
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,3,"Than erst our states and actions have retain'd,","['erst', 'states', 'actions', 'retain']",0.0
Tamburlaine the Great-Part1,THERIDAMAS,SCENE IV.,SCENE IV.,4,"Take them away again,  and make us slaves.","['Take', 'away', 'make', 'slaves']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Well said, Theridamas:  when holy Fates","['Well', 'said', 'Theridamas', 'holy', 'Fates']",0.2732
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"Shall stablish me in strong Aegyptia,","['Shall', 'stablish', 'strong', 'Aegyptia']",0.5106
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,"We mean to travel to th' antarctic pole,","['mean', 'travel', 'th', 'antarctic', 'pole']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,"Conquering the people underneath our feet,","['Conquering', 'people', 'underneath', 'feet']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,5,And be renowm'd  as never emperors were.,"['renowm', 'never', 'emperors']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,6,"Zenocrate, I will not crown thee yet,","['Zenocrate', 'crown', 'yet']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,7,Until with greater honours I be grac'd.,"['greater', 'honours', 'grac']",0.6908
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,8,"Well said, Theridamas:  when holy Fates","['Well', 'said', 'Theridamas', 'holy', 'Fates']",0.2732
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,9,"Shall stablish me in strong Aegyptia,","['Shall', 'stablish', 'strong', 'Aegyptia']",0.5106
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,10,"We mean to travel to th' antarctic pole,","['mean', 'travel', 'th', 'antarctic', 'pole']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,11,"Conquering the people underneath our feet,","['Conquering', 'people', 'underneath', 'feet']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,12,And be renowm'd  as never emperors were.,"['renowm', 'never', 'emperors']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,13,"Zenocrate, I will not crown thee yet,","['Zenocrate', 'crown', 'yet']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,14,Until with greater honours I be grac'd.,"['greater', 'honours', 'grac']",0.6908
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,1,"Still doth this man, or rather god of war,","['Still', 'doth', 'man', 'rather', 'god', 'war']",-0.4215
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,2,Batter our walls and beat our turrets down;,"['Batter', 'walls', 'beat', 'turrets']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,3,"And to resist with longer stubbornness,","['resist', 'longer', 'stubbornness']",-0.2732
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,4,"Or hope of rescue from the Soldan's power,","['hope', 'rescue', 'Soldan', 'power']",0.7351
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,5,"Were but to bring our wilful overthrow,","['bring', 'wilful', 'overthrow']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,6,And make us desperate of our threaten'd lives.,"['make', 'desperate', 'threaten', 'lives']",-0.3182
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,7,We see his tents have now been altered,"['see', 'tents', 'altered']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,8,With terrors to the last and cruel'st hue;,"['terrors', 'last', ""cruel'st"", 'hue']",-0.5574
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,9,"His coal-black colours, every where advanc'd,","['coal-black', 'colours', 'every', 'advanc']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,10,Threaten our city with a general spoil;,"['Threaten', 'city', 'general', 'spoil']",-0.3818
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,11,"And, if we should with common rites of arms","['common', 'rites', 'arms']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,12,"Offer our safeties to his clemency,","['Offer', 'safeties', 'clemency']",0.3612
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,13,"I fear the custom proper to his sword,","['fear', 'custom', 'proper', 'sword']",-0.4939
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,14,"Which he observes as parcel of his fame,","['observes', 'parcel', 'fame']",0.4404
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,15,"Intending so to terrify the world,","['Intending', 'terrify', 'world']",-0.5542
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,16,By any innovation or remorse,"['innovation', 'remorse']",0.128
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,17,Will never be dispens'd with till our deaths.,"['never', 'dispens', 'till', 'deaths']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,18,"Therefore, for these our harmless virgins' sakes,","['Therefore', 'harmless', 'virgins', 'sakes']",0.25
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,19,"Whose honours and whose lives rely on him,","['Whose', 'honours', 'whose', 'lives', 'rely']",0.4939
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,20,"Let us have hope that their unspotted prayers,","['Let', 'hope', 'unspotted', 'prayers']",0.4404
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,21,"Their blubber'd  cheeks, and hearty humble moans,","['blubber', 'cheeks', 'hearty', 'humble', 'moans']",-0.1531
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,22,"Will melt his fury into some remorse,","['melt', 'fury', 'remorse']",-0.7003
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,23,And use us like a loving conqueror.,"['use', 'like', 'loving', 'conqueror']",0.7506
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,1,If humble suite or imprecations,"['humble', 'suite', 'imprecations']",0.0
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,2,(Utter'd with tears of wretchedness and blood,"['Utter', 'tears', 'wretchedness', 'blood']",-0.2263
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,3,"Shed from the heads and hearts of all our sex,","['Shed', 'heads', 'hearts', 'sex']",0.6486
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,4,"Some made your wives, and some your children,)","['made', 'wives', 'children']",0.0
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,5,Might have entreated your obdurate breasts,"['Might', 'entreated', 'obdurate', 'breasts']",0.0
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,6,To entertain some care  of our securities,"['entertain', 'care', 'securities']",0.7717
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,7,"Whiles only danger beat upon our walls,","['Whiles', 'danger', 'beat', 'upon', 'walls']",-0.5267
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,8,These more than dangerous warrants of our death,"['dangerous', 'warrants', 'death']",-0.8062
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,9,"Had never been erected as they be,","['never', 'erected']",0.0
Tamburlaine the Great-Part1,FIRST VIRGIN,SCENE I.,SCENE I.,10,Nor you depend on such weak helps  as we.,"['depend', 'weak', 'helps']",-0.0772
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,1,"Well, lovely virgins, think our country's care,","['Well', 'lovely', 'virgins', 'think', 'country', 'care']",0.8442
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,2,"Our love of honour, loath to be enthrall'd","['love', 'honour', 'loath', 'enthrall']",0.836
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,3,"To foreign powers and rough imperious yokes,","['foreign', 'powers', 'rough', 'imperious', 'yokes']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,4,"Would not with too much cowardice or  fear,","['Would', 'much', 'cowardice', 'fear']",-0.4939
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,5,"Before all hope of rescue were denied,","['hope', 'rescue', 'denied']",0.5106
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,6,Submit yourselves and us to servitude.,"['Submit', 'servitude']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,7,"Therefore, in that your safeties and our own,","['Therefore', 'safeties']",0.3612
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,8,"Your honours, liberties, and lives were weigh'd","['honours', 'liberties', 'lives', 'weigh']",0.7579
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,9,"In equal care and balance with our own,","['equal', 'care', 'balance']",0.4939
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,10,"Endure as we the malice of our stars,","['Endure', 'malice', 'stars']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,11,The wrath of Tamburlaine and power  of wars;,"['wrath', 'Tamburlaine', 'power', 'wars']",-0.5574
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,12,Or be the means the overweighing heavens,"['means', 'overweighing', 'heavens']",0.4019
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,13,"Have kept to qualify these hot extremes,","['kept', 'qualify', 'hot', 'extremes']",0.0
Tamburlaine the Great-Part1,GOVERNOR,SCENE I.,SCENE I.,14,And bring us pardon in your cheerful looks.,"['bring', 'pardon', 'cheerful', 'looks']",0.7003
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,1,"Then here, before the Majesty of Heaven","['Majesty', 'Heaven']",0.5106
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,2,"And holy patrons of Aegyptia,","['holy', 'patrons', 'Aegyptia']",0.0
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,3,With knees and hearts submissive we entreat,"['knees', 'hearts', 'submissive', 'entreat']",0.4588
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,4,"Grace to our words and pity to our looks,","['Grace', 'words', 'pity', 'looks']",0.1531
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,5,"That this device may prove propitious,","['device', 'may', 'prove', 'propitious']",0.0
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,6,And through the eyes and ears of Tamburlaine,"['eyes', 'ears', 'Tamburlaine']",0.0
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,7,Convey events of mercy to his heart;,"['Convey', 'events', 'mercy', 'heart']",0.7717
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,8,Grant that these signs of victory we yield,"['Grant', 'signs', 'victory', 'yield']",0.3612
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,9,"May bind the temples of his conquering head,","['May', 'bind', 'temples', 'conquering', 'head']",0.0
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,10,"To hide the folded furrows of his brows,","['hide', 'folded', 'furrows', 'brows']",-0.1779
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,11,And shadow his displeased countenance,"['shadow', 'displeased', 'countenance']",-0.4404
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,12,With happy looks of ruth and lenity.,"['happy', 'looks', 'ruth', 'lenity']",0.5719
Tamburlaine the Great-Part1,SECOND VIRGIN,SCENE I.,SCENE I.,13,"Leave us, my lord, and loving countrymen:","['Leave', 'lord', 'loving', 'countrymen']",0.5719
