play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,1,"Theridamas, Techelles, and Casane, here are the","['Theridamas', 'Techelles', 'Casane']",0.036439322
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,2,"cates you desire to finger, are they not?","['cates', 'desire', 'finger']",-0.176738549
Tamburlaine the Great-Part1,THERIDAMAS,ACT IV.,SCENE IV.,1,"Ay, my lord:  but none save kings must feed with","['Ay', 'lord', 'none', 'save', 'kings', 'must', 'feed']",-0.181344781
Tamburlaine the Great-Part1,THERIDAMAS,ACT IV.,SCENE IV.,2,these.,[],-0.014267057
Tamburlaine the Great-Part1,TECHELLES,ACT IV.,SCENE IV.,1,"'Tis enough for us to see them, and for Tamburlaine","[""'T"", 'enough', 'see', 'Tamburlaine']",0.296720428
Tamburlaine the Great-Part1,TECHELLES,ACT IV.,SCENE IV.,2,only to enjoy them.,['enjoy'],0.633807071
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,1,"Well; here is now to the Soldan of Egypt, the King","['Well', 'Soldan', 'Egypt', 'King']",0.053536918
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,2,"of Arabia, and the Governor of Damascus.   Now, take these three","['Arabia', 'Governor', 'Damascus', 'take', 'three']",-0.11351312
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,3,"crowns, and pledge me, my contributory kings.  I crown you here,","['crowns', 'pledge', 'contributory', 'kings', 'crown']",0.400475753
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,4,"Theridamas, king of Argier; Techelles, king of Fez; and","['Theridamas', 'king', 'Argier', 'Techelles', 'king', 'Fez']",0.062533513
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,5,"Usumcasane, king of Morocco. ?How say you to this, Turk? these are","['Usumcasane', 'king', 'Morocco', '\x94How', 'say', 'Turk']",-0.148586672
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,6,not your contributory kings.,"['contributory', 'kings']",-0.456778033
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE IV.,1,"Nor shall they long be thine, I warrant them.","['shall', 'long', 'warrant']",-0.167714126
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,1,"Kings of Argier, Morocco, and of Fez,","['Kings', 'Argier', 'Morocco', 'Fez']",0.051446903
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,2,You that have march'd with happy Tamburlaine,"['march', 'happy', 'Tamburlaine']",0.423273884
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,3,As far as from the frozen plage  of heaven,"['far', 'frozen', 'plage', 'heaven']",0.10787756
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,4,"Unto the watery Morning's ruddy bower,","['Unto', 'watery', 'Morning', 'ruddy', 'bower']",0.107733943
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,5,"And thence by land unto the torrid zone,","['thence', 'land', 'unto', 'torrid', 'zone']",0.004360855
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,6,Deserve these titles I endow you with,"['Deserve', 'titles', 'endow']",0.211163715
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,7,By valour  and by magnanimity.,"['valour', 'magnanimity']",0.585193533
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,8,Your births shall be no blemish to your fame;,"['births', 'shall', 'blemish', 'fame']",0.152716726
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,9,"For virtue is the fount whence honour springs,","['virtue', 'fount', 'honour', 'springs']",0.407425182
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,10,And they are worthy she investeth kings.,"['worthy', 'investeth', 'kings']",0.706483272
Tamburlaine the Great-Part1,THERIDAMAS,ACT IV.,SCENE IV.,1,"And, since your highness hath so well vouchsaf'd,","['since', 'highness', 'well', 'vouchsaf']",0.308045829
Tamburlaine the Great-Part1,THERIDAMAS,ACT IV.,SCENE IV.,2,If we deserve them not with higher meeds,"['deserve', 'higher', 'meeds']",-0.443756331
Tamburlaine the Great-Part1,THERIDAMAS,ACT IV.,SCENE IV.,3,"Than erst our states and actions have retain'd,","['erst', 'states', 'actions', 'retain']",-0.020090073
Tamburlaine the Great-Part1,THERIDAMAS,ACT IV.,SCENE IV.,4,"Take them away again,  and make us slaves.","['Take', 'away', 'make', 'slaves']",-0.753873105
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,1,"Well said, Theridamas:  when holy Fates","['Well', 'said', 'Theridamas', 'holy', 'Fates']",0.370126199
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,2,"Shall stablish me in strong Aegyptia,","['Shall', 'stablish', 'strong', 'Aegyptia']",-0.728662406
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,3,"We mean to travel to th' antarctic pole,","['mean', 'travel', 'th', 'antarctic', 'pole']",0.030073434
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,4,"Conquering the people underneath our feet,","['Conquering', 'people', 'underneath', 'feet']",0.050703317
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,5,And be renowm'd  as never emperors were.,"['renowm', 'never', 'emperors']",-0.236174408
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,6,"Zenocrate, I will not crown thee yet,","['Zenocrate', 'crown', 'yet']",-0.228820283
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE IV.,7,Until with greater honours I be grac'd.,"['greater', 'honours', 'grac']",0.365958851
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,8,"Well said, Theridamas:  when holy Fates","['Well', 'said', 'Theridamas', 'holy', 'Fates']",0.370126199
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,9,"Shall stablish me in strong Aegyptia,","['Shall', 'stablish', 'strong', 'Aegyptia']",-0.728662406
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,10,"We mean to travel to th' antarctic pole,","['mean', 'travel', 'th', 'antarctic', 'pole']",0.030073434
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,11,"Conquering the people underneath our feet,","['Conquering', 'people', 'underneath', 'feet']",0.050703317
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,12,And be renowm'd  as never emperors were.,"['renowm', 'never', 'emperors']",-0.236174408
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,13,"Zenocrate, I will not crown thee yet,","['Zenocrate', 'crown', 'yet']",-0.228820283
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,14,Until with greater honours I be grac'd.,"['greater', 'honours', 'grac']",0.365958851
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,1,"Still doth this man, or rather god of war,","['Still', 'doth', 'man', 'rather', 'god', 'war']",-0.385088287
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,2,Batter our walls and beat our turrets down;,"['Batter', 'walls', 'beat', 'turrets']",-0.594584504
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,3,"And to resist with longer stubbornness,","['resist', 'longer', 'stubbornness']",-0.117746763
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,4,"Or hope of rescue from the Soldan's power,","['hope', 'rescue', 'Soldan', 'power']",-0.031655207
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,5,"Were but to bring our wilful overthrow,","['bring', 'wilful', 'overthrow']",-0.441733111
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,6,And make us desperate of our threaten'd lives.,"['make', 'desperate', 'threaten', 'lives']",-0.839763532
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,7,We see his tents have now been altered,"['see', 'tents', 'altered']",-0.180452209
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,8,With terrors to the last and cruel'st hue;,"['terrors', 'last', ""cruel'st"", 'hue']",-0.539069129
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,9,"His coal-black colours, every where advanc'd,","['coal-black', 'colours', 'every', 'advanc']",-0.008481175
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,10,Threaten our city with a general spoil;,"['Threaten', 'city', 'general', 'spoil']",-0.599603308
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,11,"And, if we should with common rites of arms","['common', 'rites', 'arms']",0.051175013
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,12,"Offer our safeties to his clemency,","['Offer', 'safeties', 'clemency']",-0.031204849
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,13,"I fear the custom proper to his sword,","['fear', 'custom', 'proper', 'sword']",-0.440943824
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,14,"Which he observes as parcel of his fame,","['observes', 'parcel', 'fame']",-0.016073823
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,15,"Intending so to terrify the world,","['Intending', 'terrify', 'world']",-0.44513246
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,16,By any innovation or remorse,"['innovation', 'remorse']",-0.092895314
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,17,Will never be dispens'd with till our deaths.,"['never', 'dispens', 'till', 'deaths']",-0.666028915
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,18,"Therefore, for these our harmless virgins' sakes,","['Therefore', 'harmless', 'virgins', 'sakes']",-0.390419152
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,19,"Whose honours and whose lives rely on him,","['Whose', 'honours', 'whose', 'lives', 'rely']",-0.031356372
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,20,"Let us have hope that their unspotted prayers,","['Let', 'hope', 'unspotted', 'prayers']",0.493048793
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,21,"Their blubber'd  cheeks, and hearty humble moans,","['blubber', 'cheeks', 'hearty', 'humble', 'moans']",0.641795693
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,22,"Will melt his fury into some remorse,","['melt', 'fury', 'remorse']",-0.231662281
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,23,And use us like a loving conqueror.,"['use', 'like', 'loving', 'conqueror']",0.482711129
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,1,If humble suite or imprecations,"['humble', 'suite', 'imprecations']",-0.038346447
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,2,(Utter'd with tears of wretchedness and blood,"['Utter', 'tears', 'wretchedness', 'blood']",-0.895757865
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,3,"Shed from the heads and hearts of all our sex,","['Shed', 'heads', 'hearts', 'sex']",-0.121596441
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,4,"Some made your wives, and some your children,)","['made', 'wives', 'children']",-0.004990682
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,5,Might have entreated your obdurate breasts,"['Might', 'entreated', 'obdurate', 'breasts']",-0.410039542
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,6,To entertain some care  of our securities,"['entertain', 'care', 'securities']",-0.033192262
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,7,"Whiles only danger beat upon our walls,","['Whiles', 'danger', 'beat', 'upon', 'walls']",-0.53103845
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,8,These more than dangerous warrants of our death,"['dangerous', 'warrants', 'death']",-0.931731172
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,9,"Had never been erected as they be,","['never', 'erected']",-0.252740376
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,10,Nor you depend on such weak helps  as we.,"['depend', 'weak', 'helps']",-0.345132105
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,1,"Well, lovely virgins, think our country's care,","['Well', 'lovely', 'virgins', 'think', 'country', 'care']",-0.237745881
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,2,"Our love of honour, loath to be enthrall'd","['love', 'honour', 'loath', 'enthrall']",-0.205366448
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,3,"To foreign powers and rough imperious yokes,","['foreign', 'powers', 'rough', 'imperious', 'yokes']",-0.088648748
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,4,"Would not with too much cowardice or  fear,","['Would', 'much', 'cowardice', 'fear']",-0.480816972
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,5,"Before all hope of rescue were denied,","['hope', 'rescue', 'denied']",-0.33590997
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,6,Submit yourselves and us to servitude.,"['Submit', 'servitude']",-0.587310083
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,7,"Therefore, in that your safeties and our own,","['Therefore', 'safeties']",0.068187796
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,8,"Your honours, liberties, and lives were weigh'd","['honours', 'liberties', 'lives', 'weigh']",-0.208080363
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,9,"In equal care and balance with our own,","['equal', 'care', 'balance']",0.332507269
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,10,"Endure as we the malice of our stars,","['Endure', 'malice', 'stars']",-0.13366358
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,11,The wrath of Tamburlaine and power  of wars;,"['wrath', 'Tamburlaine', 'power', 'wars']",-0.176810786
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,12,Or be the means the overweighing heavens,"['means', 'overweighing', 'heavens']",-0.256773278
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,13,"Have kept to qualify these hot extremes,","['kept', 'qualify', 'hot', 'extremes']",-0.045604885
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,14,And bring us pardon in your cheerful looks.,"['bring', 'pardon', 'cheerful', 'looks']",0.781151601
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,1,"Then here, before the Majesty of Heaven","['Majesty', 'Heaven']",0.115552286
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,2,"And holy patrons of Aegyptia,","['holy', 'patrons', 'Aegyptia']",0.079686381
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,3,With knees and hearts submissive we entreat,"['knees', 'hearts', 'submissive', 'entreat']",0.113430791
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,4,"Grace to our words and pity to our looks,","['Grace', 'words', 'pity', 'looks']",0.174585752
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,5,"That this device may prove propitious,","['device', 'may', 'prove', 'propitious']",-0.016462296
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,6,And through the eyes and ears of Tamburlaine,"['eyes', 'ears', 'Tamburlaine']",0.002962656
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,7,Convey events of mercy to his heart;,"['Convey', 'events', 'mercy', 'heart']",0.230669497
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,8,Grant that these signs of victory we yield,"['Grant', 'signs', 'victory', 'yield']",0.349491441
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,9,"May bind the temples of his conquering head,","['May', 'bind', 'temples', 'conquering', 'head']",0.017032459
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,10,"To hide the folded furrows of his brows,","['hide', 'folded', 'furrows', 'brows']",-0.108886257
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,11,And shadow his displeased countenance,"['shadow', 'displeased', 'countenance']",-0.574701929
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,12,With happy looks of ruth and lenity.,"['happy', 'looks', 'ruth', 'lenity']",0.489455711
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,13,"Leave us, my lord, and loving countrymen:","['Leave', 'lord', 'loving', 'countrymen']",0.283172652
Tamburlaine the Great-Part1,SECOND VIRGIN,ACT V.,SCENE I.,14,"What simple virgins may persuade, we will.","['simple', 'virgins', 'may', 'persuade']",-0.070470601
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,1,"Farewell, sweet virgins, on whose safe return","['Farewell', 'sweet', 'virgins', 'whose', 'safe', 'return']",0.722362492
Tamburlaine the Great-Part1,GOVERNOR,ACT V.,SCENE I.,2,"Depends our city, liberty, and lives.","['Depends', 'city', 'liberty', 'lives']",-0.098905124
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,1,"What, are the turtles fray'd out of their nests?","['turtles', 'fray', 'nests']",-0.315924017
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,2,"Alas, poor fools, must you be first shall feel","['poor', 'fools', 'must', 'first', 'shall', 'feel']",-0.66431172
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,3,The sworn destruction of Damascus?,"['sworn', 'destruction', 'Damascus']",-0.579491902
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,4,They knew  my custom; could they not as well,"['knew', 'custom', 'could', 'well']",-0.319509532
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,5,"Have sent ye out when first my milk-white flags,","['sent', 'first', 'milk-white', 'flags']",-0.012061909
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,6,"Through which sweet Mercy threw her gentle beams,","['sweet', 'Mercy', 'threw', 'gentle', 'beams']",0.271145806
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,7,"Reflexed  them on their  disdainful eyes,","['Reflexed', 'disdainful', 'eyes']",-0.578799039
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,8,As  now when fury and incensed hate,"['fury', 'incensed', 'hate']",-0.726653732
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,9,"Flings slaughtering terror from my coal-black tents,","['Flings', 'slaughtering', 'terror', 'coal-black', 'tents']",-0.761933687
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,10,And tells for truth submission  comes too late?,"['tells', 'truth', 'submission', 'comes', 'late']",-0.513179556
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,1,"Most happy king and emperor of the earth,","['happy', 'king', 'emperor', 'earth']",0.957747138
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,2,"Image of honour and nobility,","['Image', 'honour', 'nobility']",0.215767633
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,3,"For whom the powers divine have made the world,","['powers', 'divine', 'made', 'world']",0.257437836
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,4,And on whose throne the holy Graces sit;,"['whose', 'throne', 'holy', 'Graces', 'sit']",0.055135243
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,5,In whose sweet person is compris'd the sum,"['whose', 'sweet', 'person', 'compris', 'sum']",0.349019796
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,6,Of Nature's skill and heavenly majesty;,"['Nature', 'skill', 'heavenly', 'majesty']",0.66342276
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,7,"Pity our plights!  O, pity poor Damascus!","['Pity', 'plights', 'pity', 'poor', 'Damascus']",-0.564454079
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,8,"Pity old age, within whose silver hairs","['Pity', 'old', 'age', 'within', 'whose', 'silver', 'hairs']",-0.484290194
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,9,Honour and reverence evermore have reign'd!,"['Honour', 'reverence', 'evermore', 'reign']",0.635571913
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,10,"Pity the marriage-bed, where many a lord,","['Pity', 'marriage-bed', 'many', 'lord']",-0.318702109
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,11,"In prime and glory of his loving joy,","['prime', 'glory', 'loving', 'joy']",0.895238838
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,12,Embraceth now with tears of ruth and  blood,"['Embraceth', 'tears', 'ruth', 'blood']",-0.460034028
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,13,"The jealous body of his fearful wife,","['jealous', 'body', 'fearful', 'wife']",-0.660027623
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,14,"Whose cheeks and hearts, so punish'd with conceit,","['Whose', 'cheeks', 'hearts', 'punish', 'conceit']",-0.646430742
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,15,To think thy puissant never-stayed arm,"['think', 'puissant', 'never-stayed', 'arm']",-0.214358635
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,16,"Will part their bodies, and prevent their souls","['part', 'bodies', 'prevent', 'souls']",-0.694761626
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,17,"From heavens of comfort yet their age might bear,","['heavens', 'comfort', 'yet', 'age', 'might', 'bear']",0.23045858
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,18,"Now wax all pale and wither'd to the death,","['wax', 'pale', 'wither', 'death']",-0.332240891
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,19,As well for grief our ruthless governor,"['well', 'grief', 'ruthless', 'governor']",-0.813340017
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,20,"Hath  thus refus'd the mercy of thy hand,","['thus', 'refus', 'mercy', 'hand']",0.048018776
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,21,"(Whose sceptre angels kiss and Furies dread,)","['Whose', 'sceptre', 'angels', 'kiss', 'Furies', 'dread']",-0.099799223
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,22,"As for their liberties, their loves, or lives!","['liberties', 'loves', 'lives']",-0.126046754
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,23,"O, then, for these, and such as we ourselves,",[],0.068139434
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,24,"For us, for infants, and for all our bloods,","['infants', 'bloods']",-0.193376929
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,25,"That never nourish'd  thought against thy rule,","['never', 'nourish', 'thought', 'rule']",-0.426334325
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,26,"Pity, O, pity, sacred emperor,","['Pity', 'pity', 'sacred', 'emperor']",-0.468391467
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,27,The prostrate service of this wretched town;,"['prostrate', 'service', 'wretched', 'town']",-0.750313612
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,28,"And take in sign thereof this gilded wreath,","['take', 'sign', 'thereof', 'gilded', 'wreath']",0.105191689
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,29,"Whereto each man of rule hath given his hand,","['Whereto', 'man', 'rule', 'given', 'hand']",0.008925624
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,30,"And wish'd,  as worthy subjects, happy means","['wish', 'worthy', 'subjects', 'happy', 'means']",0.627472554
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,31,To be investers of thy royal brows,"['investers', 'royal', 'brows']",-0.003729165
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,32,Even with the true Egyptian diadem!,"['Even', 'true', 'Egyptian', 'diadem']",-0.048988722
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,1,"Virgins, in vain you labour to prevent","['Virgins', 'vain', 'labour', 'prevent']",-0.811642088
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,2,That which mine honour swears shall be perform'd.,"['honour', 'swears', 'shall', 'perform']",0.060137831
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,3,Behold my sword; what see you at the point?,"['Behold', 'sword', 'see', 'point']",-0.041247535
Tamburlaine the Great-Part1,FIRST VIRGIN,ACT V.,SCENE I.,1,"Nothing but fear and fatal steel, my lord.","['Nothing', 'fear', 'fatal', 'steel', 'lord']",-0.784745518
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,1,"Your fearful minds are thick and misty, then,","['fearful', 'minds', 'thick', 'misty']",-0.588454477
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,2,"For there sits Death; there sits imperious  Death,","['sits', 'Death', 'sits', 'imperious', 'Death']",-0.675218288
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,3,Keeping his circuit by the slicing edge.,"['Keeping', 'circuit', 'slicing', 'edge']",0.002247602
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,4,But I am pleas'd you shall not see him there;,"['pleas', 'shall', 'see']",-0.077595718
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,5,"He now is seated on my horsemen's spears,","['seated', 'horsemen', 'spears']",0.016463812
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,6,And on their points his fleshless body feeds.,"['points', 'fleshless', 'body', 'feeds']",-0.700564835
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,7,"Techelles, straight go charge a few of them","['Techelles', 'straight', 'go', 'charge']",0.009752356
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,8,"To charge these dames, and shew my servant Death,","['charge', 'dames', 'shew', 'servant', 'Death']",-0.396264868
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,9,Sitting in scarlet on their armed spears.,"['Sitting', 'scarlet', 'armed', 'spears']",-0.390936855
Tamburlaine the Great-Part1,VIRGINS,ACT V.,SCENE I.,1,"O, pity us!",['pity'],-0.856139231
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,1,"Away with them, I say, and shew them Death!","['Away', 'say', 'shew', 'Death']",-0.523585632
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,2,"I will not spare these proud Egyptians,","['spare', 'proud', 'Egyptians']",-0.483827613
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,3,Nor change my martial observations,"['change', 'martial', 'observations']",-0.120532807
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,4,"For all the wealth of Gihon's golden waves,","['wealth', 'Gihon', 'golden', 'waves']",0.499097828
