play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,CALYPHAS,4,1,7,To think our helps will do him any good.,"['think', 'helps', 'good']",-0.067731857
Tamburlaine the Great-Part2,AMYRAS,4,1,1,"What, dar'st thou, then, be absent from the fight,","[""dar'st"", 'absent', 'fight']",-0.202548001
Tamburlaine the Great-Part2,AMYRAS,4,1,2,"Knowing my father hates thy cowardice,","['Knowing', 'father', 'hates', 'cowardice']",-0.591225257
Tamburlaine the Great-Part2,AMYRAS,4,1,3,"And oft hath warn'd thee to be still in field,","['oft', 'warn', 'still', 'field']",-0.073326066
Tamburlaine the Great-Part2,AMYRAS,4,1,4,When he himself amidst the thickest troops,"['amidst', 'thickest', 'troops']",-0.029054143
Tamburlaine the Great-Part2,AMYRAS,4,1,5,"Beats down our foes, to flesh our taintless swords?","['Beats', 'foes', 'flesh', 'taintless', 'swords']",-0.119627971
Tamburlaine the Great-Part2,CALYPHAS,4,1,1,"I know, sir, what it is to kill a man;","['know', 'sir', 'kill', 'man']",-0.79177001
Tamburlaine the Great-Part2,CALYPHAS,4,1,2,It works remorse of conscience in me.,"['works', 'remorse', 'conscience']",0.151868895
Tamburlaine the Great-Part2,CALYPHAS,4,1,3,"I take no pleasure to be murderous,","['take', 'pleasure', 'murderous']",-0.607072435
Tamburlaine the Great-Part2,CALYPHAS,4,1,4,Nor care for blood when wine will quench my thirst.,"['care', 'blood', 'wine', 'quench', 'thirst']",-0.339421239
Tamburlaine the Great-Part2,CELEBINUS,4,1,1,"O cowardly boy! fie, for shame, come forth!","['cowardly', 'boy', 'shame', 'come', 'forth']",-0.875664704
Tamburlaine the Great-Part2,CELEBINUS,4,1,2,Thou dost dishonour manhood and thy house.,"['dishonour', 'manhood', 'house']",-0.599725312
Tamburlaine the Great-Part2,CALYPHAS,4,1,1,"Go, go, tall  stripling, fight you for us both,","['Go', 'go', 'tall', 'stripling', 'fight']",0.362074554
Tamburlaine the Great-Part2,CALYPHAS,4,1,2,"And take my other toward brother here,","['take', 'toward', 'brother']",0.084386131
Tamburlaine the Great-Part2,CALYPHAS,4,1,3,For person like to prove a second Mars.,"['person', 'like', 'prove', 'second', 'Mars']",-0.02179727
Tamburlaine the Great-Part2,CALYPHAS,4,1,4,"'Twill please my mind as well to hear, both you","[""'Twill"", 'please', 'mind', 'well', 'hear']",0.515308773
Tamburlaine the Great-Part2,CALYPHAS,4,1,5,"Have won a heap of honour in the field,","['heap', 'honour', 'field']",0.745069918
Tamburlaine the Great-Part2,CALYPHAS,4,1,6,"And left your slender carcasses behind,","['left', 'slender', 'carcasses', 'behind']",-0.605111919
Tamburlaine the Great-Part2,CALYPHAS,4,1,7,As if I lay with you for company.,"['lay', 'company']",0.112723995
Tamburlaine the Great-Part2,AMYRAS,4,1,1,"You will not go, then?",['go'],-0.256990924
Tamburlaine the Great-Part2,CALYPHAS,4,1,1,You say true.,"['say', 'true']",0.161202997
Tamburlaine the Great-Part2,AMYRAS,4,1,1,Were all the lofty mounts of Zona Mundi,"['lofty', 'mounts', 'Zona', 'Mundi']",0.029711165
Tamburlaine the Great-Part2,AMYRAS,4,1,2,That fill the midst of farthest Tartary,"['fill', 'midst', 'farthest', 'Tartary']",0.005169235
Tamburlaine the Great-Part2,AMYRAS,4,1,3,"Turn'd into pearl and proffer'd for my stay,","['Turn', 'pearl', 'proffer', 'stay']",0.055693399
Tamburlaine the Great-Part2,AMYRAS,4,1,4,"I would not bide the fury of my father,","['would', 'bide', 'fury', 'father']",-0.506344993
Tamburlaine the Great-Part2,AMYRAS,4,1,5,"When, made a victor in these haughty arms,","['made', 'victor', 'haughty', 'arms']",0.308802571
Tamburlaine the Great-Part2,AMYRAS,4,1,6,He comes and finds his sons have had no shares,"['comes', 'finds', 'sons', 'shares']",-0.389215164
Tamburlaine the Great-Part2,AMYRAS,4,1,7,In all the honours he propos'd for us.,"['honours', 'propos']",0.39509584
Tamburlaine the Great-Part2,CALYPHAS,4,1,1,"Take you the honour, I will take my ease;","['Take', 'honour', 'take', 'ease']",0.194873616
Tamburlaine the Great-Part2,CALYPHAS,4,1,2,My wisdom shall excuse my cowardice:,"['wisdom', 'shall', 'excuse', 'cowardice']",0.142401211
Tamburlaine the Great-Part2,CALYPHAS,4,1,3,I go into the field before I need!,"['go', 'field', 'need']",0.219010584
Tamburlaine the Great-Part2,CALYPHAS,4,1,4,The bullets fly at random where they list;,"['bullets', 'fly', 'random', 'list']",-0.162848108
Tamburlaine the Great-Part2,CALYPHAS,4,1,5,"And, should I  go, and kill a thousand men,","['go', 'kill', 'thousand', 'men']",-0.746826434
Tamburlaine the Great-Part2,CALYPHAS,4,1,6,"I were as soon rewarded with a shot,","['soon', 'rewarded', 'shot']",0.176264945
Tamburlaine the Great-Part2,CALYPHAS,4,1,7,And sooner far than he that never fights;,"['sooner', 'far', 'never', 'fights']",-0.074947387
Tamburlaine the Great-Part2,CALYPHAS,4,1,8,"And, should I go, and do no harm nor good,","['go', 'harm', 'good']",0.065075092
Tamburlaine the Great-Part2,CALYPHAS,4,1,9,"I might have harm, which all the good I have,","['might', 'harm', 'good']",-0.14750687
Tamburlaine the Great-Part2,CALYPHAS,4,1,10,"Join'd with my father's crown, would never cure.","['Join', 'father', 'crown', 'would', 'never', 'cure']",-0.198331609
Tamburlaine the Great-Part2,CALYPHAS,4,1,11,I'll to cards.â?Perdicas!,['cards.â\x80\x94Perdicas'],0.210974777
Tamburlaine the Great-Part2,PERDICAS,4,1,1,"Here, my lord.",['lord'],0.229438916
Tamburlaine the Great-Part2,CALYPHAS,4,1,1,"Come, thou and I will go to cards to drive away the time.","['Come', 'go', 'cards', 'drive', 'away', 'time']",0.030164219
Tamburlaine the Great-Part2,PERDICAS,4,1,1,"Content, my lord:  but what shall we play for?","['Content', 'lord', 'shall', 'play']",-0.076078072
Tamburlaine the Great-Part2,CALYPHAS,4,1,1,Who shall kiss the fairest of the Turks' concubines,"['shall', 'kiss', 'fairest', 'Turks', 'concubines']",-0.026139028
Tamburlaine the Great-Part2,CALYPHAS,4,1,2,"first, when my father hath conquered them.","['first', 'father', 'conquered']",-0.03691899
Tamburlaine the Great-Part2,PERDICAS,4,1,1,"Agreed, i'faith.","['Agreed', ""i'faith""]",0.432001784
Tamburlaine the Great-Part2,CALYPHAS,4,1,1,"They say I am a coward, Perdicas, and I fear","['say', 'coward', 'Perdicas', 'fear']",-0.812171857
Tamburlaine the Great-Part2,CALYPHAS,4,1,2,"as little their taratantaras, their swords, or their cannons","['little', 'taratantaras', 'swords', 'cannons']",-0.241084578
Tamburlaine the Great-Part2,CALYPHAS,4,1,3,"as I do a naked lady in a net of gold, and, for fear I should be","['naked', 'lady', 'net', 'gold', 'fear']",-0.209976729
Tamburlaine the Great-Part2,CALYPHAS,4,1,4,"afraid, would put it off and come to bed with me.","['afraid', 'would', 'put', 'come', 'bed']",-0.103546955
Tamburlaine the Great-Part2,PERDICAS,4,1,1,"Such a fear, my lord, would never make ye retire.","['fear', 'lord', 'would', 'never', 'make', 'retire']",-0.360739548
Tamburlaine the Great-Part2,CALYPHAS,4,1,1,I would my father would let me be put in the front,"['would', 'father', 'would', 'let', 'put', 'front']",0.09214057
Tamburlaine the Great-Part2,CALYPHAS,4,1,2,"of such a battle once, to try my valour!","['battle', 'try', 'valour']",0.132263429
Tamburlaine the Great-Part2,CALYPHAS,4,1,3,What a coil they keep!  I believe there will be some hurt done,"['coil', 'keep', 'believe', 'hurt', 'done']",-0.82226805
Tamburlaine the Great-Part2,CALYPHAS,4,1,4,anon amongst them.,['amongst'],-0.053122096
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,1,"See now, ye  slaves, my children stoop your pride,","['See', 'slaves', 'children', 'stoop', 'pride']",-0.599437924
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,2,And lead your bodies  sheep-like to the sword!,"['lead', 'bodies', 'sheep-like', 'sword']",-0.587458523
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,3,"Bring them, my boys, and tell me if the wars","['Bring', 'boys', 'tell', 'wars']",0.018769376
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,4,"Be not a life that may illustrate gods,","['life', 'may', 'illustrate', 'gods']",-0.27391139
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,5,And tickle not your spirits with desire,"['tickle', 'spirits', 'desire']",-0.292336959
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,6,Still to be train'd in arms and chivalry?,"['Still', 'train', 'arms', 'chivalry']",-0.084694419
Tamburlaine the Great-Part2,AMYRAS,4,1,1,"Shall we let go these kings again, my lord,","['Shall', 'let', 'go', 'kings', 'lord']",-0.272006493
Tamburlaine the Great-Part2,AMYRAS,4,1,2,"To gather greater numbers 'gainst our power,","['gather', 'greater', 'numbers', ""'gainst"", 'power']",0.43549239
Tamburlaine the Great-Part2,AMYRAS,4,1,3,"That they may say, it is not chance doth this,","['may', 'say', 'chance', 'doth']",-0.005590044
Tamburlaine the Great-Part2,AMYRAS,4,1,4,But matchless strength and magnanimity?,"['matchless', 'strength', 'magnanimity']",-0.041358367
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,1,"No, no, Amyras; tempt not Fortune so:","['Amyras', 'tempt', 'Fortune']",-0.175398372
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,2,"Cherish thy valour still with fresh supplies,","['Cherish', 'valour', 'still', 'fresh', 'supplies']",0.157545276
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,3,And glut it not with stale and daunted foes.,"['glut', 'stale', 'daunted', 'foes']",-0.408585871
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,4,"But where's this coward villain, not my son,","['coward', 'villain', 'son']",-0.8779561
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,5,But traitor to my name and majesty?,"['traitor', 'name', 'majesty']",-0.605574085
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,6,"Image of sloth, and picture of a slave,","['Image', 'sloth', 'picture', 'slave']",-0.641365463
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,7,The obloquy and scorn of my renown!,"['obloquy', 'scorn', 'renown']",-0.383765474
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,8,"How may my heart, thus fired with mine  eyes,","['may', 'heart', 'thus', 'fired', 'eyes']",0.163168717
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,9,"Wounded with shame and kill'd with discontent,","['Wounded', 'shame', 'kill', 'discontent']",-0.720918097
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,10,Shroud any thought may  hold my striving hands,"['Shroud', 'thought', 'may', 'hold', 'striving', 'hands']",0.400528549
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,11,]From martial justice on thy wretched soul?,"['martial', 'justice', 'wretched', 'soul']",-0.603527482
Tamburlaine the Great-Part2,THERIDAMAS,4,1,1,"Yet pardon him, I pray your majesty.","['Yet', 'pardon', 'pray', 'majesty']",0.447955247
Tamburlaine the Great-Part2,THERIDAMAS,4,1,2,TECHELLES and USUMCASANE.,[],-0.008732684
Tamburlaine the Great-Part2,THERIDAMAS,4,1,3,Let all of us entreat your highness' pardon.,"['Let', 'entreat', 'highness', 'pardon']",0.618637031
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,1,"Stand up,  ye base, unworthy soldiers!","['Stand', 'base', 'unworthy', 'soldiers']",-0.622020878
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,2,Know ye not yet the argument of arms?,"['Know', 'yet', 'argument', 'arms']",-0.095811658
Tamburlaine the Great-Part2,AMYRAS,4,1,1,"Good my lord, let him be forgiven for once,","['Good', 'lord', 'let', 'forgiven']",0.593849685
Tamburlaine the Great-Part2,AMYRAS,4,1,2,And we will force him to the field hereafter.,"['force', 'field', 'hereafter']",-0.198293548
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,1,"Stand up, my boys, and I will teach ye arms,","['Stand', 'boys', 'teach', 'arms']",0.218719987
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,2,And what the jealousy of wars must do.,"['jealousy', 'wars', 'must']",-0.707949966
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,3,"O Samarcanda, where I breathed first,","['Samarcanda', 'breathed', 'first']",0.029939033
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,4,"And joy'd the fire of this martial  flesh,","['joy', 'fire', 'martial', 'flesh']",0.329973843
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,5,"Blush, blush, fair city, at thine  honour's foil,","['Blush', 'blush', 'fair', 'city', 'honour', 'foil']",0.304740384
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,6,"And shame of nature, which  Jaertis'  stream,","['shame', 'nature', 'Jaertis', 'stream']",-0.427090224
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,7,"Embracing thee with deepest of his love,","['Embracing', 'deepest', 'love']",0.673443677
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,8,Can never wash from thy distained brows!,"['never', 'wash', 'distained', 'brows']",-0.548027229
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,9,"Here, Jove, receive his fainting soul again;","['Jove', 'receive', 'fainting', 'soul']",0.079963923
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,10,A form not meet to give that subject essence,"['form', 'meet', 'give', 'subject', 'essence']",-0.313291449
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,11,"Whose matter is the flesh of Tamburlaine,","['Whose', 'matter', 'flesh', 'Tamburlaine']",-0.186830115
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,12,"Wherein an incorporeal  spirit moves,","['Wherein', 'incorporeal', 'spirit', 'moves']",-0.065595292
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,13,"Made of the mould whereof thyself consists,","['Made', 'mould', 'whereof', 'thyself', 'consists']",0.008748308
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,14,"Which makes me valiant, proud, ambitious,","['makes', 'valiant', 'proud', 'ambitious']",0.904750335
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,15,"Ready to levy power against thy throne,","['Ready', 'levy', 'power', 'throne']",-0.051926214
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,16,That I might move the turning spheres of heaven;,"['might', 'move', 'turning', 'spheres', 'heaven']",0.27517573
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,17,For earth and all this airy region,"['earth', 'airy', 'region']",-0.00419794
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,18,Cannot contain the state of Tamburlaine.,"['contain', 'state', 'Tamburlaine']",-0.803469739
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,19,"By Mahomet, thy mighty friend, I swear,","['Mahomet', 'mighty', 'friend', 'swear']",0.370216903
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,20,"In sending to my issue such a soul,","['sending', 'issue', 'soul']",0.050905935
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,21,"Created of the massy dregs of earth,","['Created', 'massy', 'dregs', 'earth']",-0.438910142
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,22,"The scum and tartar of the elements,","['scum', 'tartar', 'elements']",-0.764126598
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,23,"Wherein was neither courage, strength, or wit,","['Wherein', 'neither', 'courage', 'strength', 'wit']",-0.455858964
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,24,"But folly, sloth, and damned idleness,","['folly', 'sloth', 'damned', 'idleness']",-0.778197482
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,25,Thou hast procur'd a greater enemy,"['procur', 'greater', 'enemy']",-0.270305861
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,26,"Than he that darted mountains at thy head,","['darted', 'mountains', 'head']",0.012253612
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,27,"Shaking the burden mighty Atlas bears,","['Shaking', 'burden', 'mighty', 'Atlas', 'bears']",0.113951109
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,28,"Whereat thou trembling hidd'st thee in the air,","['Whereat', 'trembling', ""hidd'st"", 'air']",-0.042601615
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,29,Cloth'd with a pitchy cloud for being seen.â?,"['Cloth', 'pitchy', 'cloud', 'seen.â\x80\x94']",-0.243623257
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,30,"And now, ye canker'd curs of Asia,","['canker', 'curs', 'Asia']",-0.16760572
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,31,"That will not see the strength of Tamburlaine,","['see', 'strength', 'Tamburlaine']",-0.450499702
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,32,"Although it shine as brightly as the sun,","['Although', 'shine', 'brightly', 'sun']",0.738154877
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,33,"Now you shall  feel the strength of Tamburlaine,","['shall', 'feel', 'strength', 'Tamburlaine']",0.371000985
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,34,"And, by the state of his supremacy,","['state', 'supremacy']",-0.115271069
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,35,Approve  the difference 'twixt himself and you.,"['Approve', 'difference', ""'twixt""]",-0.006079778
Tamburlaine the Great-Part2,ORCANES,4,1,1,"Thou shew'st the difference 'twixt ourselves and thee,","[""shew'st"", 'difference', ""'twixt""]",-0.014591038
Tamburlaine the Great-Part2,ORCANES,4,1,2,In this thy barbarous damned tyranny.,"['barbarous', 'damned', 'tyranny']",-0.936930094
Tamburlaine the Great-Part2,KING OF JERUSALEM,4,1,1,"Thy victories are grown so violent,","['victories', 'grown', 'violent']",-0.756512875
Tamburlaine the Great-Part2,KING OF JERUSALEM,4,1,2,"That shortly heaven, fill'd with the meteors","['shortly', 'heaven', 'fill', 'meteors']",0.224998601
Tamburlaine the Great-Part2,KING OF JERUSALEM,4,1,3,"Of blood and fire thy tyrannies have made,","['blood', 'fire', 'tyrannies', 'made']",-0.474875571
Tamburlaine the Great-Part2,KING OF JERUSALEM,4,1,4,"Will pour down blood and fire on thy head,","['pour', 'blood', 'fire', 'head']",-0.796080091
Tamburlaine the Great-Part2,KING OF JERUSALEM,4,1,5,"Whose scalding drops will pierce thy seething brains,","['Whose', 'scalding', 'drops', 'pierce', 'seething', 'brains']",-0.526631217
Tamburlaine the Great-Part2,KING OF JERUSALEM,4,1,6,"And, with our bloods, revenge our bloods  on thee.","['bloods', 'revenge', 'bloods']",-0.467030408
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,1,"Villains, these terrors, and these tyrannies","['Villains', 'terrors', 'tyrannies']",-0.813736327
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,2,"(If tyrannies war's justice ye repute),","['tyrannies', 'war', 'justice', 'repute']",-0.303330515
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,3,"I execute, enjoin'd me from above,","['execute', 'enjoin']",0.014996052
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,4,To scourge the pride of such as Heaven abhors;,"['scourge', 'pride', 'Heaven', 'abhors']",-0.190764174
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,5,"Nor am I made arch-monarch of the world,","['made', 'arch-monarch', 'world']",-0.211344019
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,6,"Crown'd and invested by the hand of Jove,","['Crown', 'invested', 'hand', 'Jove']",0.125920033
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,7,For deeds of bounty or nobility;,"['deeds', 'bounty', 'nobility']",0.025544878
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,8,"But, since I exercise a greater name,","['since', 'exercise', 'greater', 'name']",0.27551868
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,9,"The scourge of God and terror of the world,","['scourge', 'God', 'terror', 'world']",-0.713532945
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,10,"I must apply myself to fit those terms,","['must', 'apply', 'fit', 'terms']",0.098749258
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,11,"In war, in blood, in death, in cruelty,","['war', 'blood', 'death', 'cruelty']",-0.668014344
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,12,And plague such peasants  as resist in  me,"['plague', 'peasants', 'resist']",-0.537874291
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,13,The power of Heaven's eternal majesty.,"['power', 'Heaven', 'eternal', 'majesty']",0.816494571
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,14,"Theridamas, Techelles, and Casane,","['Theridamas', 'Techelles', 'Casane']",0.031262077
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,15,Ransack the tents and the pavilions,"['Ransack', 'tents', 'pavilions']",-0.076676711
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,16,"Of these proud Turks, and take their concubines,","['proud', 'Turks', 'take', 'concubines']",-0.005523324
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,17,Making them bury this effeminate brat;,"['Making', 'bury', 'effeminate', 'brat']",-0.948738563
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,18,For not a common soldier shall defile,"['common', 'soldier', 'shall', 'defile']",-0.61851343
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,19,His manly fingers with so faint a boy:,"['manly', 'fingers', 'faint', 'boy']",0.074053392
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,20,"Then bring those Turkish harlots to my tent,","['bring', 'Turkish', 'harlots', 'tent']",-0.180410117
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,21,And I'll dispose them as it likes me best.,"['dispose', 'likes', 'best']",0.29993866
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,22,"Meanwhile, take him in.","['Meanwhile', 'take']",-0.047175013
Tamburlaine the Great-Part2,SOLDIERS,4,1,1,"We will, my lord.",['lord'],0.509037623
Tamburlaine the Great-Part2,KING OF JERUSALEM,4,1,1,"O damned monster! nay, a fiend of hell,","['damned', 'monster', 'nay', 'fiend', 'hell']",-0.936012797
Tamburlaine the Great-Part2,KING OF JERUSALEM,4,1,2,"Whose cruelties are not so harsh as thine,","['Whose', 'cruelties', 'harsh']",-0.265628953
Tamburlaine the Great-Part2,KING OF JERUSALEM,4,1,3,Nor yet impos'd with such a bitter hate!,"['yet', 'impos', 'bitter', 'hate']",-0.803759404
Tamburlaine the Great-Part2,ORCANES,4,1,1,"Revenge it,  Rhadamanth and Aeacus,","['Revenge', 'Rhadamanth', 'Aeacus']",0.005349956
Tamburlaine the Great-Part2,ORCANES,4,1,2,"And let your hates, extended in his pains,","['let', 'hates', 'extended', 'pains']",-0.451708201
Tamburlaine the Great-Part2,ORCANES,4,1,3,Excel  the hate wherewith he pains our souls!,"['Excel', 'hate', 'wherewith', 'pains', 'souls']",-0.884483542
Tamburlaine the Great-Part2,KING OF TREBIZON,4,1,1,"May never day give virtue to his eyes,","['May', 'never', 'day', 'give', 'virtue', 'eyes']",0.132712312
Tamburlaine the Great-Part2,KING OF TREBIZON,4,1,2,"Whose sight, compos'd of fury and of fire,","['Whose', 'sight', 'compos', 'fury', 'fire']",-0.184476309
Tamburlaine the Great-Part2,KING OF TREBIZON,4,1,3,Doth send such stern affections to his heart!,"['Doth', 'send', 'stern', 'affections', 'heart']",-0.409134954
Tamburlaine the Great-Part2,KING OF SORIA,4,1,1,"May never spirit, vein, or artier,  feed","['May', 'never', 'spirit', 'vein', 'artier', 'feed']",-0.352711622
Tamburlaine the Great-Part2,KING OF SORIA,4,1,2,The cursed substance of that cruel heart;,"['cursed', 'substance', 'cruel', 'heart']",-0.745424898
Tamburlaine the Great-Part2,KING OF SORIA,4,1,3,"But, wanting moisture and remorseful  blood,","['wanting', 'moisture', 'remorseful', 'blood']",-0.198168717
Tamburlaine the Great-Part2,KING OF SORIA,4,1,4,"Dry up with anger, and consume with heat!","['Dry', 'anger', 'consume', 'heat']",-0.288865663
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,1,"Well, bark, ye dogs:  I'll bridle all your tongues,","['Well', 'bark', 'dogs', 'bridle', 'tongues']",-0.171314254
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,2,"And bind them close with bits of burnish'd steel,","['bind', 'close', 'bits', 'burnish', 'steel']",-0.064805906
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,3,Down to the channels of your hateful throats;,"['channels', 'hateful', 'throats']",-0.838017175
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,4,"And, with the pains my rigour shall inflict,","['pains', 'rigour', 'shall', 'inflict']",-0.539933626
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,5,"I'll make ye roar, that earth may echo forth","['make', 'roar', 'earth', 'may', 'echo', 'forth']",0.68536651
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,6,The far-resounding torments ye sustain;,"['far-resounding', 'torments', 'sustain']",-0.156726729
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,7,As when an herd of lusty Cimbrian bulls,"['herd', 'lusty', 'Cimbrian', 'bulls']",-0.278669167
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,8,"Run mourning round about the females' miss,","['Run', 'mourning', 'round', 'females', 'miss']",-0.231682081
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,9,"And, stung with fury of their following,","['stung', 'fury', 'following']",-0.648898898
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,10,Fill all the air with troublous bellowing.,"['Fill', 'air', 'troublous', 'bellowing']",0.348227121
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,11,"I will, with engines never exercis'd,","['engines', 'never', 'exercis']",0.022924155
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,12,"Conquer, sack, and utterly consume","['Conquer', 'sack', 'utterly', 'consume']",-0.555670829
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,13,"Your cities and your golden palaces,","['cities', 'golden', 'palaces']",0.497533018
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,14,"And, with the flames that beat against the clouds,","['flames', 'beat', 'clouds']",0.116439741
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,15,"Incense the heavens, and make the stars to melt,","['Incense', 'heavens', 'make', 'stars', 'melt']",0.344110137
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,16,As if they were the tears of Mahomet,"['tears', 'Mahomet']",-0.129710779
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,17,For hot consumption of his country's pride;,"['hot', 'consumption', 'country', 'pride']",0.007095806
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,18,"And, till by vision or by speech I hear","['till', 'vision', 'speech', 'hear']",-0.026487671
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,19,"Immortal Jove say ""Cease, my Tamburlaine,""","['Immortal', 'Jove', 'say', '``', 'Cease', 'Tamburlaine', ""''""]",0.152858518
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,20,"I will persist a terror to the world,","['persist', 'terror', 'world']",-0.710278625
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,21,"Making the meteors (that, like armed men,","['Making', 'meteors', 'like', 'armed', 'men']",-0.008780733
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,22,Are seen to march upon the towers of heaven),"['seen', 'march', 'upon', 'towers', 'heaven']",0.267140625
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,23,"Run tilting round about the firmament,","['Run', 'tilting', 'round', 'firmament']",0.013250329
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,24,"And break their burning lances in the air,","['break', 'burning', 'lances', 'air']",-0.243135996
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,25,For honour of my wondrous victories.,"['honour', 'wondrous', 'victories']",0.851826445
Tamburlaine the Great-Part2,TAMBURLAINE,4,1,26,"Come, bring them in to our pavilion.","['Come', 'bring', 'pavilion']",0.270175702
