play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,AMYRAS,SCENE I.,none,1,"They will talk still, my lord, if you do not bridle them.","['talk', 'still', 'lord', 'bridle']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Bridle them, and let me to my coach.","['Bridle', 'let', 'coach']",0.0
Tamburlaine the Great-Part2,AMYRAS,SCENE I.,none,1,"See, now, my lord, how brave the captain hangs!","['See', 'lord', 'brave', 'captain', 'hangs']",0.5707
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"'Tis brave indeed, my boy:âwell done!","[""'T"", 'brave', 'indeed', 'boy', 'â\x80\x94well', 'done']",0.5707
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,"Shoot first, my lord, and then the rest shall follow.","['Shoot', 'first', 'lord', 'rest', 'shall', 'follow']",-0.34
Tamburlaine the Great-Part2,THERIDAMAS,SCENE I.,none,1,"Then have at him, to begin withal.","['begin', 'withal']",0.0
Tamburlaine the Great-Part2,GOVERNOR,SCENE I.,none,1,"Yet save my life, and let this wound appease","['Yet', 'save', 'life', 'let', 'wound', 'appease']",0.6486
Tamburlaine the Great-Part2,GOVERNOR,SCENE I.,none,2,The mortal fury of great Tamburlaine!,"['mortal', 'fury', 'great', 'Tamburlaine']",0.1759
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"No, though Asphaltis' lake were liquid gold,","['though', 'Asphaltis', 'lake', 'liquid', 'gold']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,"And offer'd me as ransom for thy life,","['offer', 'ransom', 'life']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,3,Yet shouldst thou die.âShoot at him all at once.,"['Yet', 'die.â\x80\x94Shoot']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,4,"So, now he hangs like Bagdet's  governor,","['hangs', 'like', 'Bagdet', 'governor']",0.3612
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,5,Having as many bullets in his flesh,"['many', 'bullets', 'flesh']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,6,As there be breaches in her batter'd wall.,"['breaches', 'batter', 'wall']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,7,"Go now, and bind the burghers hand and foot,","['Go', 'bind', 'burghers', 'hand', 'foot']",0.4939
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,8,And cast them headlong in the city's lake.,"['cast', 'headlong', 'city', 'lake']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,9,Tartars and Persians shall inhabit there;,"['Tartars', 'Persians', 'shall', 'inhabit']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,10,"And, to command the city, I will build","['command', 'city', 'build']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,11,"A citadel,  that all Africa,","['citadel', 'Africa']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,12,"Which hath been subject to the Persian king,","['subject', 'Persian', 'king']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,13,Shall pay me tribute for in Babylon.,"['Shall', 'pay', 'tribute', 'Babylon']",-0.1027
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,1,"What shall be done with their wives and children, my lord?","['shall', 'done', 'wives', 'children', 'lord']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Techelles, drown them all, man, woman, and child;","['Techelles', 'drown', 'man', 'woman', 'child']",-0.5719
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,Leave not a Babylonian in the town.,"['Leave', 'Babylonian', 'town']",-0.0516
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,1,"I will about it straight.âCome, soldiers.","['straight.â\x80\x94Come', 'soldiers']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Now, Casane, where's the Turkish Alcoran,","['Casane', 'Turkish', 'Alcoran']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,And all the heaps of superstitious books,"['heaps', 'superstitious', 'books']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,3,Found in the temples of that Mahomet,"['Found', 'temples', 'Mahomet']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,4,Whom I have thought a god? they shall be burnt.,"['thought', 'god', 'shall', 'burnt']",0.2732
Tamburlaine the Great-Part2,USUMCASANE,SCENE I.,none,1,"Here they are, my lord.",['lord'],0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,Well said!  let there be a fire presently.,"['Well', 'said', 'let', 'fire', 'presently']",-0.1511
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,"In vain, I see, men worship Mahomet:","['vain', 'see', 'men', 'worship', 'Mahomet']",-0.1531
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,3,"My sword hath sent millions of Turks to hell,","['sword', 'sent', 'millions', 'Turks', 'hell']",-0.6808
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,4,"Slew all his priests, his kinsmen, and his friends,","['Slew', 'priests', 'kinsmen', 'friends']",0.4767
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,5,And yet I live untouch'd by Mahomet.,"['yet', 'live', 'untouch', 'Mahomet']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,6,"There is a God, full of revenging wrath,","['God', 'full', 'revenging', 'wrath']",0.2732
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,7,"]From whom the thunder and the lightning breaks,","['thunder', 'lightning', 'breaks']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,8,"Whose scourge I am, and him will I  obey.","['Whose', 'scourge', 'obey']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,9,"So, Casane; fling them in the fire.","['Casane', 'fling', 'fire']",-0.34
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,10,"Now, Mahomet, if thou have any power,","['Mahomet', 'power']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,11,Come down thyself and work a miracle:,"['Come', 'thyself', 'work', 'miracle']",0.5859
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,12,Thou art not worthy to be worshipped,"['worthy', 'worshipped']",0.3169
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,13,That suffer'st  flames of fire to burn the writ,"[""suffer'st"", 'flames', 'fire', 'burn', 'writ']",-0.34
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,14,Wherein the sum of thy religion rests:,"['Wherein', 'sum', 'religion', 'rests']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,15,"Why send'st  thou not a furious whirlwind down,","[""send'st"", 'furious', 'whirlwind']",0.4585
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,16,"To blow thy Alcoran up to thy throne,","['blow', 'Alcoran', 'throne']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,17,Where men report thou sitt'st  by God himself?,"['men', 'report', ""sitt'st"", 'God']",0.2732
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,18,Or vengeance on the head  of Tamburlaine,"['vengeance', 'head', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,19,"That shakes his sword against thy majesty,","['shakes', 'sword', 'majesty']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,20,And spurns the abstracts of thy foolish laws?,"['spurns', 'abstracts', 'foolish', 'laws']",-0.2732
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,21,"Well, soldiers, Mahomet remains in hell;","['Well', 'soldiers', 'Mahomet', 'remains', 'hell']",-0.5423
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,22,He cannot hear the voice of Tamburlaine:,"['hear', 'voice', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,23,Seek out another godhead to adore;,"['Seek', 'another', 'godhead', 'adore']",0.5574
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,24,"The God that sits in heaven, if any god,","['God', 'sits', 'heaven', 'god']",0.7579
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,25,"For he is God alone, and none but he.","['God', 'alone', 'none']",0.0129
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,1,"I have fulfill'd your highness' will, my lord:","['fulfill', 'highness', 'lord']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,2,"Thousands of men, drown'd in Asphaltis' lake,","['Thousands', 'men', 'drown', 'Asphaltis', 'lake']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,3,"Have made the water swell above the banks,","['made', 'water', 'swell', 'banks']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,4,"And fishes, fed  by human carcasses,","['fishes', 'fed', 'human', 'carcasses']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,5,"Amaz'd, swim up and down upon  the waves,","['Amaz', 'swim', 'upon', 'waves']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,6,"As when they swallow assafoetida,","['swallow', 'assafoetida']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,7,Which makes them fleet  aloft and gape  for air.,"['makes', 'fleet', 'aloft', 'gape', 'air']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Well, then, my friendly lords, what now remains,","['Well', 'friendly', 'lords', 'remains']",0.6486
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,"But that we leave sufficient garrison,","['leave', 'sufficient', 'garrison']",-0.0772
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,3,"And presently depart to Persia,","['presently', 'depart', 'Persia']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,4,To triumph after all our victories?,"['triumph', 'victories']",0.4767
Tamburlaine the Great-Part2,THERIDAMAS,SCENE I.,none,1,"Ay, good my lord, let us in  haste to Persia;","['Ay', 'good', 'lord', 'let', 'haste', 'Persia']",0.4404
Tamburlaine the Great-Part2,THERIDAMAS,SCENE I.,none,2,And let this captain be remov'd the walls,"['let', 'captain', 'remov', 'walls']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE I.,none,3,To some high hill about the city here.,"['high', 'hill', 'city']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Let it be so;âabout it, soldiers;","['Let', 'â\x80\x94about', 'soldiers']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,But stay; I feel myself distemper'd suddenly.,"['stay', 'feel', 'distemper', 'suddenly']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE I.,none,1,What is it dares distemper Tamburlaine?,"['dares', 'distemper', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Something, Techelles; but I know not what.","['Something', 'Techelles', 'know']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,"But, forth, ye vassals!  whatsoe'er  it be,","['forth', 'vassals', ""whatsoe'er""]",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,3,Sickness or death can never conquer me.,"['Sickness', 'death', 'never', 'conquer']",-0.5994
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,4,"Something, Techelles; but I know not what.","['Something', 'Techelles', 'know']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,5,"But, forth, ye vassals!  whatsoe'er  it be,","['forth', 'vassals', ""whatsoe'er""]",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,6,Sickness or death can never conquer me.,"['Sickness', 'death', 'never', 'conquer']",-0.5994
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"King of Amasia, now our mighty host","['King', 'Amasia', 'mighty', 'host']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,"Marcheth in Asia Major, where the streams","['Marcheth', 'Asia', 'Major', 'streams']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,3,Of Euphrates  and Tigris swiftly run;,"['Euphrates', 'Tigris', 'swiftly', 'run']",0.296
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,4,"And here may we  behold great Babylon,","['may', 'behold', 'great', 'Babylon']",0.6249
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,5,"Circled about with Limnasphaltis' lake,","['Circled', 'Limnasphaltis', 'lake']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,6,"Where Tamburlaine with all his army lies,","['Tamburlaine', 'army', 'lies']",-0.4215
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,7,"Which being faint and weary with the siege,","['faint', 'weary', 'siege']",-0.2732
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,8,We may lie ready to encounter him,"['may', 'lie', 'ready', 'encounter']",0.3612
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,9,"Before his host be full from Babylon,","['host', 'full', 'Babylon']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,10,"And so revenge our latest grievous loss,","['revenge', 'latest', 'grievous', 'loss']",-0.8399
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,11,If God or Mahomet send any aid.,"['God', 'Mahomet', 'send', 'aid']",0.2732
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,1,"Doubt not, my lord, but we shall conquer him:","['Doubt', 'lord', 'shall', 'conquer']",-0.1901
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,2,"The monster that hath drunk a sea of blood,","['monster', 'drunk', 'sea', 'blood']",-0.34
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,3,"And yet gapes still for more to quench his thirst,","['yet', 'gapes', 'still', 'quench', 'thirst']",0.0
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,4,Our Turkish swords shall headlong send to hell;,"['Turkish', 'swords', 'shall', 'headlong', 'send', 'hell']",-0.6808
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,5,"And that vile carcass, drawn by warlike kings,","['vile', 'carcass', 'drawn', 'warlike', 'kings']",-0.6249
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,6,The fowls shall eat; for never sepulchre,"['fowls', 'shall', 'eat', 'never', 'sepulchre']",0.0
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,7,Shall grace this  base-born tyrant Tamburlaine.,"['Shall', 'grace', 'base-born', 'tyrant', 'Tamburlaine']",0.4215
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"When I record  my parents' slavish life,","['record', 'parents', 'slavish', 'life']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,"Their cruel death, mine own captivity,","['cruel', 'death', 'captivity']",-0.8271
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,3,"My viceroys' bondage under Tamburlaine,","['viceroys', 'bondage', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,4,"Methinks I could sustain a thousand deaths,","['Methinks', 'could', 'sustain', 'thousand', 'deaths']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,5,To be reveng'd of all his villany.,"['reveng', 'villany']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,6,"Ah, sacred Mahomet, thou that hast seen","['Ah', 'sacred', 'Mahomet', 'seen']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,7,"Millions of Turks perish by Tamburlaine,","['Millions', 'Turks', 'perish', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,8,"Kingdoms made waste, brave cities sack'd and burnt,","['Kingdoms', 'made', 'waste', 'brave', 'cities', 'sack', 'burnt']",0.1531
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,9,"And but one host is left to honour thee,","['one', 'host', 'left', 'honour']",0.7227
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,10,"Aid  thy obedient servant Callapine,","['Aid', 'obedient', 'servant', 'Callapine']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,11,"And make him, after all these overthrows,","['make', 'overthrows']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,12,To triumph over cursed Tamburlaine!,"['triumph', 'cursed', 'Tamburlaine']",0.5255
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,1,"Fear not, my lord:  I see great Mahomet,","['Fear', 'lord', 'see', 'great', 'Mahomet']",0.2263
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,2,"Clothed in purple clouds, and on his head","['Clothed', 'purple', 'clouds', 'head']",0.0
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,3,"A chaplet brighter than Apollo's crown,","['chaplet', 'brighter', 'Apollo', 'crown']",0.3818
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,4,"Marching about the air with armed men,","['Marching', 'air', 'armed', 'men']",0.0
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,5,To join with you against this Tamburlaine.,"['join', 'Tamburlaine']",0.296
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,1,"Renowmed  general, mighty Callapine,","['Renowmed', 'general', 'mighty', 'Callapine']",0.0
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,2,Though God himself and holy Mahomet,"['Though', 'God', 'holy', 'Mahomet']",0.2732
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,3,"Should come in person to resist your power,","['come', 'person', 'resist', 'power']",0.0
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,4,"Yet might your mighty host encounter all,","['Yet', 'might', 'mighty', 'host', 'encounter']",0.0
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,5,And pull proud Tamburlaine upon his knees,"['pull', 'proud', 'Tamburlaine', 'upon', 'knees']",0.4767
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,6,To sue for mercy at your highness' feet.,"['sue', 'mercy', 'highness', 'feet']",0.3612
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"Captain, the force of Tamburlaine is great,","['Captain', 'force', 'Tamburlaine', 'great']",0.6249
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,"His fortune greater, and the victories","['fortune', 'greater', 'victories']",0.3612
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,3,Wherewith he hath so sore dismay'd the world,"['Wherewith', 'sore', 'dismay', 'world']",-0.5009
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,4,Are greatest to discourage all our drifts;,"['greatest', 'discourage', 'drifts']",0.34
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,5,"Yet, when the pride of Cynthia is at full,","['Yet', 'pride', 'Cynthia', 'full']",0.34
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,6,"She wanes again; and so shall his, I hope;","['wanes', 'shall', 'hope']",0.4404
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,7,For we have here the chief selected men,"['chief', 'selected', 'men']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,8,Of twenty several kingdoms at the least;,"['twenty', 'several', 'kingdoms', 'least']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,9,"Nor ploughman, priest, nor merchant, stays at home;","['ploughman', 'priest', 'merchant', 'stays', 'home']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,10,All Turkey is in arms with Callapine;,"['Turkey', 'arms', 'Callapine']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,11,And never will we sunder camps and arms,"['never', 'sunder', 'camps', 'arms']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,12,Before himself or his be conquered:,['conquered'],0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,13,This is the time that must eternize me,"['time', 'must', 'eternize']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,14,For conquering the tyrant of the world.,"['conquering', 'tyrant', 'world']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,15,"Come, soldiers, let us lie in wait for him,","['Come', 'soldiers', 'let', 'lie', 'wait']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,16,"And, if we find him absent from his camp,","['find', 'absent', 'camp']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,17,"Or that it be rejoin'd again at full,","['rejoin', 'full']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,18,"Assail it, and be sure of victory.","['Assail', 'sure', 'victory']",0.3182
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,19,"Captain, the force of Tamburlaine is great,","['Captain', 'force', 'Tamburlaine', 'great']",0.6249
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,20,"His fortune greater, and the victories","['fortune', 'greater', 'victories']",0.3612
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,21,Wherewith he hath so sore dismay'd the world,"['Wherewith', 'sore', 'dismay', 'world']",-0.5009
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,22,Are greatest to discourage all our drifts;,"['greatest', 'discourage', 'drifts']",0.34
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,23,"Yet, when the pride of Cynthia is at full,","['Yet', 'pride', 'Cynthia', 'full']",0.34
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,24,"She wanes again; and so shall his, I hope;","['wanes', 'shall', 'hope']",0.4404
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,25,For we have here the chief selected men,"['chief', 'selected', 'men']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,26,Of twenty several kingdoms at the least;,"['twenty', 'several', 'kingdoms', 'least']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,27,"Nor ploughman, priest, nor merchant, stays at home;","['ploughman', 'priest', 'merchant', 'stays', 'home']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,28,All Turkey is in arms with Callapine;,"['Turkey', 'arms', 'Callapine']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,29,And never will we sunder camps and arms,"['never', 'sunder', 'camps', 'arms']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,30,Before himself or his be conquered:,['conquered'],0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,31,This is the time that must eternize me,"['time', 'must', 'eternize']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,32,For conquering the tyrant of the world.,"['conquering', 'tyrant', 'world']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,33,"Come, soldiers, let us lie in wait for him,","['Come', 'soldiers', 'let', 'lie', 'wait']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,34,"And, if we find him absent from his camp,","['find', 'absent', 'camp']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,35,"Or that it be rejoin'd again at full,","['rejoin', 'full']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,36,"Assail it, and be sure of victory.","['Assail', 'sure', 'victory']",0.3182
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,1,"Weep, heavens, and vanish into liquid tears!","['Weep', 'heavens', 'vanish', 'liquid', 'tears']",-0.4926
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,2,"Fall, stars that govern his nativity,","['Fall', 'stars', 'govern', 'nativity']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,3,And summon all the shining lamps of heaven,"['summon', 'shining', 'lamps', 'heaven']",0.5106
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,4,"To cast their bootless fires to the earth,","['cast', 'bootless', 'fires', 'earth']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,5,And shed their feeble influence in the air;,"['shed', 'feeble', 'influence', 'air']",-0.296
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,6,Muffle your beauties with eternal clouds;,"['Muffle', 'beauties', 'eternal', 'clouds']",0.5267
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,7,"For Hell and Darkness pitch their pitchy tents,","['Hell', 'Darkness', 'pitch', 'pitchy', 'tents']",-0.765
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,8,"And Death, with armies of Cimmerian spirits,","['Death', 'armies', 'Cimmerian', 'spirits']",-0.5994
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,9,Gives battle 'gainst the heart of Tamburlaine!,"['Gives', 'battle', ""'gainst"", 'heart', 'Tamburlaine']",0.4389
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,10,"Now, in defiance of that wonted love","['defiance', 'wonted', 'love']",0.6369
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,11,"Your sacred virtues pour'd upon his throne,","['sacred', 'virtues', 'pour', 'upon', 'throne']",0.3612
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,12,"And made his state an honour to the heavens,","['made', 'state', 'honour', 'heavens']",0.7506
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,13,"These cowards invisibly  assail his soul,","['cowards', 'invisibly', 'assail', 'soul']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,14,And threaten conquest on our sovereign;,"['threaten', 'conquest', 'sovereign']",-0.3818
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,15,"But, if he die, your glories are disgrac'd,","['die', 'glories', 'disgrac']",-0.296
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,16,"Earth droops, and says that hell in heaven is plac'd!","['Earth', 'droops', 'says', 'hell', 'heaven', 'plac']",-0.3802
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,1,"O, then, ye powers that sway eternal seats,","['powers', 'sway', 'eternal', 'seats']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,2,"And guide this massy substance of the earth,","['guide', 'massy', 'substance', 'earth']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,3,"If you retain desert of holiness,","['retain', 'desert', 'holiness']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,4,"As your supreme estates instruct our thoughts,","['supreme', 'estates', 'instruct', 'thoughts']",0.5574
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,5,"Be not inconstant, careless of your fame,","['inconstant', 'careless', 'fame']",0.6136
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,6,"Bear not the burden of your enemies' joys,","['Bear', 'burden', 'enemies', 'joys']",0.3412
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,7,Triumphing in his fall whom you advanc'd;,"['Triumphing', 'fall', 'advanc']",0.5106
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,8,"But, as his birth, life, health, and majesty","['birth', 'life', 'health', 'majesty']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,9,"Were strangely blest and governed by heaven,","['strangely', 'blest', 'governed', 'heaven']",0.2732
