play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,54,And cast the fame of Ilion's tower to hell:,"['cast', 'fame', 'Ilion', 'tower', 'hell']",-0.311521951
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,55,"Thorough  the streets, with troops of conquer'd kings,","['Thorough', 'streets', 'troops', 'conquer', 'kings']",-0.049585961
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,56,I'll ride in golden armour like the sun;,"['ride', 'golden', 'armour', 'like', 'sun']",0.536943128
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,57,"And in my helm a triple plume shall spring,","['helm', 'triple', 'plume', 'shall', 'spring']",0.253225629
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,58,"Spangled with diamonds, dancing in the air,","['Spangled', 'diamonds', 'dancing', 'air']",0.484202012
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,59,To note me emperor of the three-fold world;,"['note', 'emperor', 'three-fold', 'world']",0.06039764
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,60,Like to an almond-tree  y-mounted  high,"['Like', 'almond-tree', 'y-mounted', 'high']",0.152938351
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,61,Upon the lofty and celestial mount,"['Upon', 'lofty', 'celestial', 'mount']",0.266260646
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,62,"Of ever-green Selinus,  quaintly deck'd","['ever-green', 'Selinus', 'quaintly', 'deck']",0.261269039
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,63,"With blooms more white than Erycina's  brows,","['blooms', 'white', 'Erycina', 'brows']",0.168663528
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,64,Whose tender blossoms tremble every one,"['Whose', 'tender', 'blossoms', 'tremble', 'every', 'one']",0.239370089
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,65,At every little breath that thorough heaven  is blown.,"['every', 'little', 'breath', 'thorough', 'heaven', 'blown']",0.216075465
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,66,"Then in my coach, like Saturn's royal son","['coach', 'like', 'Saturn', 'royal', 'son']",0.058598671
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,67,"Mounted his shining chariot  gilt with fire,","['Mounted', 'shining', 'chariot', 'gilt', 'fire']",0.011868119
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,68,And drawn with princely eagles through the path,"['drawn', 'princely', 'eagles', 'path']",0.153154307
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,69,"Pav'd with bright crystal and enchas'd with stars,","['Pav', 'bright', 'crystal', 'enchas', 'stars']",0.471200015
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,70,"When all the gods stand gazing at his pomp,","['gods', 'stand', 'gazing', 'pomp']",0.365273396
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,71,"So will I ride through Samarcanda-streets,","['ride', 'Samarcanda-streets']",0.072768692
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,72,"Until my soul, dissever'd from this flesh,","['soul', 'dissever', 'flesh']",-0.324151848
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,73,"Shall mount the milk-white way, and meet him there.","['Shall', 'mount', 'milk-white', 'way', 'meet']",0.033653919
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,74,"To Babylon, my lords, to Babylon!","['Babylon', 'lords', 'Babylon']",-0.469600588
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,What saith Maximus?,"['saith', 'Maximus']",-0.135321353
Tamburlaine the Great-Part2,MAXIMUS,ACT V.,SCENE I.,1,"My lord, the breach the enemy hath made","['lord', 'breach', 'enemy', 'made']",-0.551600216
Tamburlaine the Great-Part2,MAXIMUS,ACT V.,SCENE I.,2,"Gives such assurance of our overthrow,","['Gives', 'assurance', 'overthrow']",-0.213174559
Tamburlaine the Great-Part2,MAXIMUS,ACT V.,SCENE I.,3,"That little hope is left to save our lives,","['little', 'hope', 'left', 'save', 'lives']",0.309609655
Tamburlaine the Great-Part2,MAXIMUS,ACT V.,SCENE I.,4,Or hold our city from the conqueror's hands.,"['hold', 'city', 'conqueror', 'hands']",-0.354400903
Tamburlaine the Great-Part2,MAXIMUS,ACT V.,SCENE I.,5,"Then hang out  flags, my lord, of humble truce,","['hang', 'flags', 'lord', 'humble', 'truce']",0.288968317
Tamburlaine the Great-Part2,MAXIMUS,ACT V.,SCENE I.,6,"And satisfy the people's general prayers,","['satisfy', 'people', 'general', 'prayers']",0.212709812
Tamburlaine the Great-Part2,MAXIMUS,ACT V.,SCENE I.,7,That Tamburlaine's intolerable wrath,"['Tamburlaine', 'intolerable', 'wrath']",-0.647227252
Tamburlaine the Great-Part2,MAXIMUS,ACT V.,SCENE I.,8,May be suppress'd by our submission.,"['May', 'suppress', 'submission']",-0.57159471
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,"Villain, respect'st thou  more thy slavish life","['Villain', ""respect'st"", 'slavish', 'life']",-0.600218495
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,2,Than honour of thy country or thy name?,"['honour', 'country', 'name']",-0.095779162
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,3,"Is not my life and state as dear to me,","['life', 'state', 'dear']",-0.298450205
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,4,"The city and my native country's weal,","['city', 'native', 'country', 'weal']",0.034121267
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,5,As any thing of  price with thy conceit?,"['thing', 'price', 'conceit']",-0.103070557
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,6,"Have we not hope, for all our batter'd walls,","['hope', 'batter', 'walls']",-0.274842203
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,7,"To live secure and keep his forces out,","['live', 'secure', 'keep', 'forces']",0.037474386
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,8,When this our famous lake of Limnasphaltis,"['famous', 'lake', 'Limnasphaltis']",0.207117079
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,9,Makes walls a-fresh with every thing that falls,"['Makes', 'walls', 'a-fresh', 'every', 'thing', 'falls']",-0.118228935
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,10,"Into the liquid substance of his stream,","['liquid', 'substance', 'stream']",0.045465298
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,11,More strong than are the gates of death or hell?,"['strong', 'gates', 'death', 'hell']",-0.278022192
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,12,"What faintness should dismay our courages,","['faintness', 'dismay', 'courages']",-0.598622262
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,13,"When we are thus defenc'd against our foe,","['thus', 'defenc', 'foe']",-0.065320916
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,14,And have no terror but his threatening looks?,"['terror', 'threatening', 'looks']",-0.599043079
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,1,"My lord, if ever you did deed of ruth,","['lord', 'ever', 'deed', 'ruth']",-0.197895624
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,2,"And now will work a refuge to our lives,","['work', 'refuge', 'lives']",0.207764905
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,3,"Offer submission, hang up flags of truce,","['Offer', 'submission', 'hang', 'flags', 'truce']",-0.359131221
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,4,"That Tamburlaine may pity our distress,","['Tamburlaine', 'may', 'pity', 'distress']",-0.412893638
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,5,And use us like a loving conqueror.,"['use', 'like', 'loving', 'conqueror']",0.482711129
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,6,"Though this be held his last day's dreadful siege,","['Though', 'held', 'last', 'day', 'dreadful', 'siege']",-0.415923659
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,7,"Wherein he spareth neither man nor child,","['Wherein', 'spareth', 'neither', 'man', 'child']",-0.169534966
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,8,"Yet are there Christians of Georgia here,","['Yet', 'Christians', 'Georgia']",-0.156333108
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,9,"Whose state he  ever pitied and reliev'd,","['Whose', 'state', 'ever', 'pitied', 'reliev']",-0.580893882
Tamburlaine the Great-Part2,CITIZEN,ACT V.,SCENE I.,10,"Will get his pardon, if your grace would send.","['get', 'pardon', 'grace', 'would', 'send']",0.484835063
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,How  is my soul environed!,"['soul', 'environed']",-0.129891589
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,2,And this eterniz'd  city Babylon,"['eterniz', 'city', 'Babylon']",-0.192576788
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,3,Fill'd with a pack of faint-heart fugitives,"['Fill', 'pack', 'faint-heart', 'fugitives']",-0.748762564
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,4,That thus entreat their shame and servitude!,"['thus', 'entreat', 'shame', 'servitude']",-0.849768005
Tamburlaine the Great-Part2,SECOND CITIZEN,ACT V.,SCENE I.,1,"My lord, if ever you will win our hearts,","['lord', 'ever', 'win', 'hearts']",0.761307472
Tamburlaine the Great-Part2,SECOND CITIZEN,ACT V.,SCENE I.,2,"Yield up the town, and  save our wives and children;","['Yield', 'town', 'save', 'wives', 'children']",0.102687784
Tamburlaine the Great-Part2,SECOND CITIZEN,ACT V.,SCENE I.,3,"For I will cast myself from off these walls,","['cast', 'walls']",-0.440953188
Tamburlaine the Great-Part2,SECOND CITIZEN,ACT V.,SCENE I.,4,"Or die some death of quickest violence,","['die', 'death', 'quickest', 'violence']",-0.692302937
Tamburlaine the Great-Part2,SECOND CITIZEN,ACT V.,SCENE I.,5,Before I bide the wrath of Tamburlaine.,"['bide', 'wrath', 'Tamburlaine']",-0.30929295
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,"Villains, cowards, traitors to our state!","['Villains', 'cowards', 'traitors', 'state']",-0.973019107
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,2,"Fall to the earth, and pierce the pit of hell,","['Fall', 'earth', 'pierce', 'pit', 'hell']",-0.524082396
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,3,That legions of tormenting spirits may vex,"['legions', 'tormenting', 'spirits', 'may', 'vex']",-0.789996062
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,4,Your slavish bosoms with continual pains!,"['slavish', 'bosoms', 'continual', 'pains']",-0.487012759
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,5,"I care not, nor the town will never yield","['care', 'town', 'never', 'yield']",-0.36267475
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,6,As long as any life is in my breast.,"['long', 'life', 'breast']",0.006461203
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,1,"Thou desperate governor of Babylon,","['desperate', 'governor', 'Babylon']",-0.695784087
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,2,"To save thy life, and us a little labour,","['save', 'life', 'little', 'labour']",0.158125944
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,3,"Yield speedily the city to our hands,","['Yield', 'speedily', 'city', 'hands']",0.286193572
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,4,Or else be sure thou shalt be forc'd with pains,"['else', 'sure', 'shalt', 'forc', 'pains']",-0.321299139
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,5,More exquisite than ever traitor felt.,"['exquisite', 'ever', 'traitor', 'felt']",0.762167104
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,"Tyrant, I turn the traitor in thy throat,","['Tyrant', 'turn', 'traitor', 'throat']",-0.725021307
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,2,And will defend it in despite of thee.,"['defend', 'despite']",0.211295497
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,3,Call up the soldiers to defend these walls.,"['Call', 'soldiers', 'defend', 'walls']",-0.23537764
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,1,"Yield, foolish governor; we offer more","['Yield', 'foolish', 'governor', 'offer']",-0.501254026
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,2,Than ever yet we did to such proud slaves,"['ever', 'yet', 'proud', 'slaves']",-0.210039504
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,3,As durst resist us till our third day's siege.,"['durst', 'resist', 'till', 'third', 'day', 'siege']",-0.257698391
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,4,"Thou seest us prest  to give the last assault,","['seest', 'prest', 'give', 'last', 'assault']",-0.099649008
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,5,And that shall bide no more regard of parle.,"['shall', 'bide', 'regard', 'parle']",-0.035212338
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,Assault and spare not; we will never yield.,"['Assault', 'spare', 'never', 'yield']",-0.438527765
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"The stately buildings of fair Babylon,","['stately', 'buildings', 'fair', 'Babylon']",0.020345397
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,"Whose lofty pillars, higher than the clouds,","['Whose', 'lofty', 'pillars', 'higher', 'clouds']",0.228904886
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,3,"Were wont to guide the seaman in the deep,","['wont', 'guide', 'seaman', 'deep']",-0.170369204
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,4,"Being carried thither by the cannon's force,","['carried', 'thither', 'cannon', 'force']",-0.008739121
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,5,"Now fill the mouth of Limnasphaltis' lake,","['fill', 'mouth', 'Limnasphaltis', 'lake']",0.031936221
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,6,And make a bridge unto the batter'd walls.,"['make', 'bridge', 'unto', 'batter', 'walls']",-0.056867547
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,7,"Where Belus, Ninus, and great Alexander","['Belus', 'Ninus', 'great', 'Alexander']",0.106393505
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,8,"Have rode in triumph, triumphs Tamburlaine,","['rode', 'triumph', 'triumphs', 'Tamburlaine']",0.576076436
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,9,"Whose chariot-wheels have burst  th' Assyrians' bones,","['Whose', 'chariot-wheels', 'burst', 'th', 'Assyrians', 'bones']",-0.522902844
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,10,Drawn with these kings on heaps of carcasses.,"['Drawn', 'kings', 'heaps', 'carcasses']",-0.524517307
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,11,"Now in the place, where fair Semiramis,","['place', 'fair', 'Semiramis']",0.077081356
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,12,"Courted by kings and peers of Asia,","['Courted', 'kings', 'peers', 'Asia']",0.335806566
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,13,"Hath trod the measures,  do my soldiers march;","['trod', 'measures', 'soldiers', 'march']",0.006113619
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,14,"And in the streets, where brave Assyrian dames","['streets', 'brave', 'Assyrian', 'dames']",-0.042935126
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,15,"Have rid in pomp like rich Saturnia,","['rid', 'pomp', 'like', 'rich', 'Saturnia']",0.159658782
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,16,With furious words and frowning visages,"['furious', 'words', 'frowning', 'visages']",-0.393739972
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,17,My horsemen brandish their unruly blades.,"['horsemen', 'brandish', 'unruly', 'blades']",-0.02359103
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,18,"Who have ye there, my lords?",['lords'],-0.015942637
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,1,"The sturdy governor of Babylon,","['sturdy', 'governor', 'Babylon']",-0.043585174
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,2,"That made us all the labour for the town,","['made', 'labour', 'town']",0.073421754
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,3,And us'd such slender reckoning of  your majesty.,"['slender', 'reckoning', 'majesty']",0.114908658
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Go, bind the villain; he shall hang in chains","['Go', 'bind', 'villain', 'shall', 'hang', 'chains']",-0.338258883
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,Upon the ruins of this conquer'd town.,"['Upon', 'ruins', 'conquer', 'town']",-0.461225864
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,3,"Sirrah, the view of our vermilion tents","['Sirrah', 'view', 'vermilion', 'tents']",0.100961795
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,4,(Which threaten'd more than if the region,"['threaten', 'region']",-0.529089246
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,5,Next underneath the element of fire,"['Next', 'underneath', 'element', 'fire']",-0.006066844
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,6,"Were full of comets and of blazing stars,","['full', 'comets', 'blazing', 'stars']",0.584825874
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,7,Whose flaming trains should reach down to the earth),"['Whose', 'flaming', 'trains', 'reach', 'earth']",-0.18798865
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,8,"Could not affright you; no, nor I myself,","['Could', 'affright']",-0.588477818
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,9,"The wrathful messenger of mighty Jove,","['wrathful', 'messenger', 'mighty', 'Jove']",-0.06449315
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,10,"That with his sword hath quail'd all earthly kings,","['sword', 'quail', 'earthly', 'kings']",-0.099761121
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,11,"Could not persuade you to submission,","['Could', 'persuade', 'submission']",-0.617674457
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,12,"But still the ports  were shut:  villain, I say,","['still', 'ports', 'shut', 'villain', 'say']",-0.396140657
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,13,"Should I but touch the rusty gates of hell,","['touch', 'rusty', 'gates', 'hell']",-0.506822446
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,14,"The triple-headed Cerberus would howl,","['triple-headed', 'Cerberus', 'would', 'howl']",-0.011745878
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,15,And make  black Jove to crouch and kneel to me;,"['make', 'black', 'Jove', 'crouch', 'kneel']",0.00971619
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,16,"But I have sent volleys of shot to you,","['sent', 'volleys', 'shot']",-0.134909753
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,17,Yet could not enter till the breach was made.,"['Yet', 'could', 'enter', 'till', 'breach', 'made']",-0.375499094
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,"Nor, if my body could have stopt the breach,","['body', 'could', 'stopt', 'breach']",-0.208140194
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,2,"Shouldst thou have enter'd, cruel Tamburlaine.","['enter', 'cruel', 'Tamburlaine']",-0.56248647
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,3,"'Tis not thy bloody tents can make me yield,","[""'T"", 'bloody', 'tents', 'make', 'yield']",-0.65951295
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,4,"Nor yet thyself, the anger of the Highest;","['yet', 'thyself', 'anger', 'Highest']",-0.150578033
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,5,"For, though thy cannon shook the city-walls,","['though', 'cannon', 'shook', 'city-walls']",-0.073026039
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,6,"My heart did never quake, or courage faint.","['heart', 'never', 'quake', 'courage', 'faint']",0.363299944
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Well, now I'll make it quake.â?Go draw him  up,","['Well', 'make', 'quake.â\x80\x94Go', 'draw']",-0.227031782
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,"Hang him in  chains upon the city-walls,","['Hang', 'chains', 'upon', 'city-walls']",-0.359606128
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,3,And let my soldiers shoot the slave to death.,"['let', 'soldiers', 'shoot', 'slave', 'death']",-0.80295739
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,"Vile monster, born of some infernal hag,","['Vile', 'monster', 'born', 'infernal', 'hag']",-0.926591584
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,2,"And sent from hell to tyrannize on earth,","['sent', 'hell', 'tyrannize', 'earth']",-0.781205334
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,3,"Do all thy worst; nor death, nor Tamburlaine,","['worst', 'death', 'Tamburlaine']",-0.520373836
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,4,"Torture, or pain, can daunt my dreadless mind.","['Torture', 'pain', 'daunt', 'dreadless', 'mind']",-0.85552225
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Up with him, then! his body shall be scar'd.","['body', 'shall', 'scar']",-0.568839632
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,"But, Tamburlaine, in Limnasphaltis' lake","['Tamburlaine', 'Limnasphaltis', 'lake']",0.018861331
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,2,"There lies more gold than Babylon is worth,","['lies', 'gold', 'Babylon', 'worth']",-0.30446776
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,3,"Which, when the city was besieg'd, I hid:","['city', 'besieg', 'hid']",-0.183216941
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,4,"Save but my life, and I will give it thee.","['Save', 'life', 'give']",0.274360076
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Then, for all your valour, you would save your life?","['valour', 'would', 'save', 'life']",-0.227175944
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,Whereabout lies it?,"['Whereabout', 'lies']",-0.250227526
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,"Under a hollow bank, right opposite","['hollow', 'bank', 'right', 'opposite']",-0.153591517
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,2,Against the western gate of Babylon.,"['western', 'gate', 'Babylon']",-0.447324313
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Go thither, some of you, and take his gold:","['Go', 'thither', 'take', 'gold']",0.067573808
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,The rest forward with execution.,"['rest', 'forward', 'execution']",0.059190944
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,3,"Away with him hence, let him speak no more.","['Away', 'let', 'speak']",-0.289633743
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,4,I think I make your courage something quail.,"['think', 'make', 'courage', 'something', 'quail']",0.139421206
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,5,"When this is done, we'll march from Babylon,","['done', 'march', 'Babylon']",-0.190400161
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,6,And make our greatest haste to Persia.,"['make', 'greatest', 'haste', 'Persia']",0.084327696
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,7,These jades are broken-winded and half-tir'd;,"['jades', 'broken-winded', 'half-tir']",-0.654380828
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,8,"Unharness them, and let me have fresh horse.","['Unharness', 'let', 'fresh', 'horse']",-0.021159843
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,9,"So; now their best is done to honour me,","['best', 'done', 'honour']",0.438928669
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,10,Take them and hang them both up presently.,"['Take', 'hang', 'presently']",-0.803242087
Tamburlaine the Great-Part2,KING OF TREBIZON,ACT V.,SCENE I.,1,Vile  tyrant! barbarous bloody Tamburlaine!,"['Vile', 'tyrant', 'barbarous', 'bloody', 'Tamburlaine']",-0.958611479
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Take them away, Theridamas; see them despatch'd.","['Take', 'away', 'Theridamas', 'see', 'despatch']",-0.658647631
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,1,"I will, my lord.",['lord'],0.495423362
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Come, Asian viceroys; to your tasks a while,","['Come', 'Asian', 'viceroys', 'tasks']",-0.012047499
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,And take such fortune as your fellows felt.,"['take', 'fortune', 'fellows', 'felt']",0.044709954
Tamburlaine the Great-Part2,ORCANES,ACT V.,SCENE I.,1,"First let thy Scythian horse tear both our limbs,","['First', 'let', 'Scythian', 'horse', 'tear', 'limbs']",-0.42333255
Tamburlaine the Great-Part2,ORCANES,ACT V.,SCENE I.,2,"Rather than we should draw thy chariot,","['Rather', 'draw', 'chariot']",-0.171693336
Tamburlaine the Great-Part2,ORCANES,ACT V.,SCENE I.,3,"And, like base slaves, abject our princely minds","['like', 'base', 'slaves', 'abject', 'princely', 'minds']",-0.76792871
Tamburlaine the Great-Part2,ORCANES,ACT V.,SCENE I.,4,To vile and ignominious servitude.,"['vile', 'ignominious', 'servitude']",-0.965323642
Tamburlaine the Great-Part2,KING OF JERUSALEM,ACT V.,SCENE I.,1,"Rather lend me thy weapon, Tamburlaine,","['Rather', 'lend', 'weapon', 'Tamburlaine']",-0.02277606
Tamburlaine the Great-Part2,KING OF JERUSALEM,ACT V.,SCENE I.,2,That I may sheathe it in this breast of mine.,"['may', 'sheathe', 'breast']",-0.073988758
Tamburlaine the Great-Part2,KING OF JERUSALEM,ACT V.,SCENE I.,3,A thousand deaths could not torment our hearts,"['thousand', 'deaths', 'could', 'torment', 'hearts']",-0.779747305
